time,ax,ay,az,wx,wy,wz
2022-02-17 5:51:49.2350 p.m.,0.61,0.31,-1.26,-0.24,-0.51,-0.03
2022-02-17 5:51:49.2450 p.m.,0.61,0.19,-1.31,0.09,-0.69,-0.03
2022-02-17 5:51:49.2550 p.m.,0.5,0.13,-1.28,0.36,-0.83,-0.03
2022-02-17 5:51:49.2650 p.m.,0.36,0.04,-1.11,0.51,-0.95,0.01
2022-02-17 5:51:49.2750 p.m.,0.26,-0.01,-0.76,0.55,-1.03,0.07
2022-02-17 5:51:49.2850 p.m.,0.14,-0.05,-0.33,0.49,-1.08,0.11
2022-02-17 5:51:49.2950 p.m.,-0.11,-0.22,0.02,0.35,-1.07,0.12
2022-02-17 5:51:49.3050 p.m.,-0.46,-0.27,0.3,0.16,-1.0,0.13
2022-02-17 5:51:49.3150 p.m.,-0.71,-0.2,0.48,-0.06,-0.87,0.11
2022-02-17 5:51:49.3250 p.m.,-0.85,-0.12,0.56,-0.24,-0.71,0.09
2022-02-17 5:51:49.3350 p.m.,-0.91,-0.05,0.53,-0.36,-0.51,0.05
2022-02-17 5:51:49.3450 p.m.,-0.81,-0.01,0.36,-0.4,-0.3,0.02
2022-02-17 5:51:49.3550 p.m.,-0.57,0.03,0.15,-0.39,-0.1,-0.0
2022-02-17 5:51:49.3660 p.m.,-0.26,0.04,0.01,-0.33,0.05,-0.01
2022-02-17 5:51:49.3750 p.m.,0.02,0.08,0.01,-0.25,0.14,-0.01
2022-02-17 5:51:49.3860 p.m.,0.19,0.17,0.13,-0.17,0.15,-0.04
2022-02-17 5:51:49.3960 p.m.,0.07,-0.03,0.31,-0.09,0.14,-0.04
2022-02-17 5:51:49.4060 p.m.,0.13,-0.09,0.46,-0.02,0.12,-0.03
2022-02-17 5:51:49.4160 p.m.,0.15,0.0,0.52,0.03,0.1,-0.01
2022-02-17 5:51:49.4260 p.m.,0.0,0.05,0.55,0.07,0.11,0.01
2022-02-17 5:51:49.4360 p.m.,-0.07,0.07,0.53,0.1,0.13,0.02
2022-02-17 5:51:49.4460 p.m.,-0.14,0.07,0.48,0.12,0.17,0.03
2022-02-17 5:51:49.4560 p.m.,-0.12,0.01,0.44,0.14,0.21,0.04
2022-02-17 5:51:49.4660 p.m.,-0.04,-0.02,0.39,0.16,0.23,0.05
2022-02-17 5:51:49.4760 p.m.,0.08,-0.03,0.4,0.18,0.25,0.05
2022-02-17 5:51:49.4860 p.m.,0.17,0.02,0.34,0.19,0.26,0.05
2022-02-17 5:51:49.4960 p.m.,0.28,0.12,0.27,0.2,0.27,0.04
2022-02-17 5:51:49.5060 p.m.,0.34,0.14,0.25,0.2,0.26,0.03
2022-02-17 5:51:49.5160 p.m.,0.46,0.12,0.31,0.18,0.23,0.01
2022-02-17 5:51:49.5260 p.m.,0.46,0.12,0.31,0.15,0.18,0.0
2022-02-17 5:51:49.5360 p.m.,0.48,0.1,0.37,0.11,0.12,-0.01
2022-02-17 5:51:49.5460 p.m.,0.45,0.05,0.29,0.09,0.09,-0.04
2022-02-17 5:51:49.5570 p.m.,0.35,0.06,0.15,0.08,0.08,-0.06
2022-02-17 5:51:49.5650 p.m.,0.35,0.06,0.15,0.06,0.09,-0.07
2022-02-17 5:51:49.5760 p.m.,0.23,0.07,0.02,0.04,0.11,-0.08
2022-02-17 5:51:49.5870 p.m.,0.11,0.04,-0.04,0.03,0.11,-0.08
2022-02-17 5:51:49.5960 p.m.,0.0,-0.0646918398141861,0.0,0.01,0.1,-0.08
2022-02-17 5:51:49.6070 p.m.,-0.09,-0.07,0.0,-0.0,0.07,-0.08
2022-02-17 5:51:49.6170 p.m.,-0.24,-0.2,-0.02,-0.01,0.06,-0.07
2022-02-17 5:51:49.6270 p.m.,-0.24,-0.2,-0.02,-0.01,0.04,-0.06
2022-02-17 5:51:49.6370 p.m.,-0.31,-0.19,-0.08,-0.0,0.03,-0.04
2022-02-17 5:51:49.6470 p.m.,-0.39,-0.15,-0.12,0.01,0.03,-0.03
2022-02-17 5:51:49.6570 p.m.,-0.45,-0.1,-0.17,0.01,0.03,-0.02
2022-02-17 5:51:49.6670 p.m.,-0.5,-0.09,-0.19,0.02,0.04,-0.0
2022-02-17 5:51:49.6770 p.m.,-0.48,-0.1,-0.18,0.01,0.04,0.01
2022-02-17 5:51:49.6880 p.m.,-0.45,-0.09,-0.13,0.0,0.05,0.0
2022-02-17 5:51:49.6970 p.m.,-0.39,-0.09,-0.13,0.0,0.06,0.0
2022-02-17 5:51:49.7070 p.m.,-0.33,-0.05,-0.16,-0.01,0.08,-0.0
2022-02-17 5:51:49.7170 p.m.,-0.27,0.0,-0.16,-0.01,0.09,-0.0
2022-02-17 5:51:49.7270 p.m.,-0.07,0.03,-0.08,-0.02,0.09,-0.0
2022-02-17 5:51:49.7370 p.m.,-0.07,0.03,-0.08,-0.02,0.09,-0.01
2022-02-17 5:51:49.7490 p.m.,0.02,0.03,-0.05,-0.02,0.08,-0.01
2022-02-17 5:51:49.7570 p.m.,0.11,0.0,-0.05,-0.02,0.09,-0.01
2022-02-17 5:51:49.7660 p.m.,0.18,-0.02,-0.05,-0.0,0.09,-0.02
2022-02-17 5:51:49.7780 p.m.,0.2,-0.05,-0.07,0.01,0.11,-0.03
2022-02-17 5:51:49.7880 p.m.,0.2,-0.05,-0.07,0.01,0.11,-0.03
2022-02-17 5:51:49.7980 p.m.,0.17,-0.05,-0.06,0.01,0.11,-0.02
2022-02-17 5:51:49.8080 p.m.,0.13,-0.04,-0.02,0.01,0.1,-0.02
2022-02-17 5:51:49.8180 p.m.,0.1,-0.01,0.01,0.01,0.08,-0.01
2022-02-17 5:51:49.8280 p.m.,0.1,-0.01,0.01,0.01,0.06,-0.01
2022-02-17 5:51:49.8380 p.m.,0.11,-0.01,0.0,0.02,0.04,-0.0
2022-02-17 5:51:49.8480 p.m.,0.12,0.02,-0.02,0.02,0.02,0.0
2022-02-17 5:51:49.8580 p.m.,0.12,0.03,-0.04,0.03,0.02,0.0
2022-02-17 5:51:49.8680 p.m.,0.13,0.01,-0.03,0.02,0.01,0.0
2022-02-17 5:51:49.8780 p.m.,0.14,0.0,-0.04,0.02,0.02,-0.0
2022-02-17 5:51:49.8880 p.m.,0.15,0.01,-0.06,0.01,0.03,-0.01
2022-02-17 5:51:49.8980 p.m.,0.15,-0.01,-0.03,0.01,0.04,-0.02
2022-02-17 5:51:49.9080 p.m.,0.15,-0.01,-0.03,-0.0,0.04,-0.02
2022-02-17 5:51:49.9180 p.m.,0.14,-0.02,-0.01,-0.0,0.03,-0.03
2022-02-17 5:51:49.9280 p.m.,0.11,-0.03,-0.03,0.0,0.03,-0.02
2022-02-17 5:51:49.9380 p.m.,0.07,-0.02,-0.05,0.0,0.02,-0.02
2022-02-17 5:51:49.9480 p.m.,0.03,0.0,-0.03,0.01,0.0,-0.0
2022-02-17 5:51:49.9580 p.m.,0.03,-0.02,-0.03,0.02,-0.02,0.01
2022-02-17 5:51:49.9680 p.m.,0.04,-0.03,-0.02,0.02,-0.04,0.01
2022-02-17 5:51:49.9780 p.m.,0.08,-0.03,-0.01,0.03,-0.05,0.01
2022-02-17 5:51:49.9880 p.m.,0.11,-0.02,-0.02,0.02,-0.04,0.01
2022-02-17 5:51:49.9980 p.m.,0.12,0.01,-0.03,0.02,-0.03,-0.0
2022-02-17 5:51:50.0090 p.m.,0.13,0.03,-0.02,0.0,-0.02,-0.01
2022-02-17 5:51:50.0190 p.m.,0.13,0.05,0.01,-0.01,-0.01,-0.02
2022-02-17 5:51:50.0280 p.m.,0.13,0.05,0.02,-0.02,0.0,-0.02
2022-02-17 5:51:50.0380 p.m.,0.1,0.04,0.02,-0.02,0.02,-0.03
2022-02-17 5:51:50.0480 p.m.,0.07,0.02,-0.01,-0.02,0.02,-0.03
2022-02-17 5:51:50.0590 p.m.,0.04,0.0,0.0,-0.01,0.02,-0.03
2022-02-17 5:51:50.0690 p.m.,0.01,-0.04,0.01,0.0,0.02,-0.03
2022-02-17 5:51:50.0780 p.m.,-0.03,-0.07,0.0,0.01,0.02,-0.02
2022-02-17 5:51:50.0890 p.m.,-0.06,-0.08,0.0,0.01,0.0,-0.0
2022-02-17 5:51:50.0990 p.m.,-0.09,-0.04,0.03,0.01,-0.02,0.01
2022-02-17 5:51:50.1090 p.m.,-0.09,0.01,0.05,0.02,-0.02,0.01
2022-02-17 5:51:50.1190 p.m.,-0.05,0.02,0.03,0.03,-0.03,0.01
2022-02-17 5:51:50.1290 p.m.,0.02,0.0,-0.02,0.04,-0.02,0.01
2022-02-17 5:51:50.1390 p.m.,0.09,-0.03,-0.02,0.03,-0.02,0.0
2022-02-17 5:51:50.1490 p.m.,0.12,-0.02,0.02,0.02,-0.01,-0.0
2022-02-17 5:51:50.1590 p.m.,0.11,0.0,0.05,0.0,0.0,-0.01
2022-02-17 5:51:50.1690 p.m.,0.08,0.01,0.05,0.0,0.02,-0.02
2022-02-17 5:51:50.1790 p.m.,0.08,0.03,-0.02,0.01,0.03,-0.02
2022-02-17 5:51:50.1890 p.m.,0.06,0.04,-0.05,0.02,0.02,-0.02
2022-02-17 5:51:50.1990 p.m.,0.06,0.04,-0.04,0.02,0.02,-0.02
2022-02-17 5:51:50.2090 p.m.,0.05,0.01,-0.03,0.02,0.01,-0.02
2022-02-17 5:51:50.2200 p.m.,0.02,-0.03,0.0,0.01,0.01,-0.02
2022-02-17 5:51:50.2290 p.m.,-0.02,-0.04,0.0,0.01,0.0,-0.01
2022-02-17 5:51:50.2390 p.m.,-0.05,-0.04,0.0,0.01,-0.0,-0.01
2022-02-17 5:51:50.2490 p.m.,-0.06,-0.04,0.01,0.01,-0.02,0.0
2022-02-17 5:51:50.2590 p.m.,-0.04,-0.03,-0.01,0.02,-0.02,0.01
2022-02-17 5:51:50.2690 p.m.,-0.02,-0.03,-0.02,0.02,-0.04,0.0
2022-02-17 5:51:50.2790 p.m.,0.03,-0.03,-0.03,0.01,-0.04,-0.0
2022-02-17 5:51:50.2890 p.m.,0.07,-0.02,0.0,0.01,-0.04,-0.01
2022-02-17 5:51:50.2990 p.m.,0.08,-0.04,0.01,0.0,-0.01,-0.02
2022-02-17 5:51:50.3100 p.m.,0.06,-0.04,-0.02,-0.01,0.01,-0.01
2022-02-17 5:51:50.3200 p.m.,0.02,-0.01,0.0,-0.02,0.01,-0.02
2022-02-17 5:51:50.3300 p.m.,-0.01,0.0,0.04,-0.02,0.01,-0.02
2022-02-17 5:51:50.3390 p.m.,-0.02,-0.01,0.01,-0.01,0.0,-0.02
2022-02-17 5:51:50.3470 p.m.,-0.02,-0.01,0.01,0.0,-0.01,-0.02
2022-02-17 5:51:50.3630 p.m.,-0.04,0.02,-0.01,0.02,-0.01,-0.01
2022-02-17 5:51:50.3730 p.m.,-0.06,0.01,0.01,0.02,-0.01,-0.01
2022-02-17 5:51:50.3830 p.m.,-0.07,0.0,0.03,0.01,-0.0,-0.01
2022-02-17 5:51:50.3930 p.m.,-0.09,0.02,0.03,0.0,-0.0,-0.0
2022-02-17 5:51:50.4030 p.m.,-0.08,0.01,0.05,0.0,0.0,-0.0
2022-02-17 5:51:50.4130 p.m.,-0.04,-0.02,0.06,0.0,-0.0,-0.01
2022-02-17 5:51:50.4230 p.m.,0.01,-0.04,0.03,0.01,0.01,-0.01
2022-02-17 5:51:50.4330 p.m.,0.04,-0.04,0.01,0.01,0.01,-0.01
2022-02-17 5:51:50.4430 p.m.,0.02,-0.02,0.02,0.01,0.02,-0.02
2022-02-17 5:51:50.4540 p.m.,0.01,-0.01,0.04,-0.0,0.02,-0.02
2022-02-17 5:51:50.4630 p.m.,-0.01,0.01,0.03,-0.0,0.04,-0.02
2022-02-17 5:51:50.4740 p.m.,-0.02,-0.02,0.02,-0.0,0.04,-0.02
2022-02-17 5:51:50.4830 p.m.,-0.01,-0.05,0.01,-0.0,0.04,-0.02
2022-02-17 5:51:50.4940 p.m.,-0.01,-0.03,0.0,0.01,0.03,-0.02
2022-02-17 5:51:50.5040 p.m.,-0.02,-0.01,-0.03,0.02,0.02,-0.02
2022-02-17 5:51:50.5140 p.m.,-0.03,0.0,-0.03,0.02,0.02,-0.01
2022-02-17 5:51:50.5240 p.m.,-0.05,-0.01,-0.02,0.01,0.01,-0.01
2022-02-17 5:51:50.5340 p.m.,-0.05,-0.02,0.01,0.01,0.0,0.0
2022-02-17 5:51:50.5440 p.m.,-0.02,-0.01,0.0,0.01,0.0,-0.0
2022-02-17 5:51:50.5540 p.m.,0.01,-0.01,-0.03,0.01,0.0,-0.0
2022-02-17 5:51:50.5640 p.m.,0.04,-0.01,-0.04,0.01,0.0,-0.01
2022-02-17 5:51:50.5740 p.m.,0.07,-0.02,-0.04,0.01,0.01,-0.01
2022-02-17 5:51:50.5840 p.m.,0.07,0.01,-0.03,0.0,0.03,-0.01
2022-02-17 5:51:50.5940 p.m.,0.05,0.03,-0.04,-0.0,0.03,-0.02
2022-02-17 5:51:50.6040 p.m.,0.04,0.02,-0.03,-0.01,0.04,-0.02
2022-02-17 5:51:50.6140 p.m.,0.05,-0.01,-0.01,-0.01,0.03,-0.02
2022-02-17 5:51:50.6240 p.m.,0.07,-0.05,0.0,-0.01,0.03,-0.03
2022-02-17 5:51:50.6350 p.m.,0.07,-0.05,-0.02,-0.01,0.02,-0.02
2022-02-17 5:51:50.6440 p.m.,0.05,-0.04,-0.03,-0.0,0.02,-0.02
2022-02-17 5:51:50.6540 p.m.,0.05,-0.02,0.0,-0.01,0.0,-0.01
2022-02-17 5:51:50.6640 p.m.,0.04,0.0,0.01,-0.0,-0.0,-0.01
2022-02-17 5:51:50.6740 p.m.,0.04,0.01,0.01,-0.0,-0.0,-0.01
2022-02-17 5:51:50.6840 p.m.,0.05,0.0,-0.02,0.01,0.0,-0.01
Time,0.06,0.0,-0.05,0.01,0.0,-0.01
2022-02-17 5:51:50.7050 p.m.,0.07,0.0,-0.02,0.0,-0.0,-0.01
2022-02-17 5:51:50.7140 p.m.,0.06,0.02,0.02,0.0,-0.0,-0.01
2022-02-17 5:51:50.7250 p.m.,0.04,0.03,0.02,0.0,0.0,-0.01
2022-02-17 5:51:50.7350 p.m.,0.05,0.0,-0.02,0.01,0.01,-0.01
2022-02-17 5:51:50.7450 p.m.,0.06,-0.02,-0.04,0.01,0.01,-0.01
2022-02-17 5:51:50.7540 p.m.,0.07,-0.04,-0.03,0.01,0.01,-0.01
2022-02-17 5:51:50.7650 p.m.,0.07,-0.06,-0.02,0.01,0.01,-0.01
2022-02-17 5:51:50.7750 p.m.,0.05,-0.04,-0.02,0.01,0.01,-0.01
2022-02-17 5:51:50.7850 p.m.,0.03,-0.02,-0.03,0.01,-0.0,-0.0
2022-02-17 5:51:50.7950 p.m.,0.03,0.01,-0.03,0.01,-0.0,-0.01
2022-02-17 5:51:50.8050 p.m.,0.02,0.01,-0.04,0.0,-0.01,-0.01
2022-02-17 5:51:50.8150 p.m.,0.04,-0.02,-0.04,0.01,-0.01,-0.0
2022-02-17 5:51:50.8250 p.m.,0.06,-0.04,-0.04,0.0,-0.0,-0.01
2022-02-17 5:51:50.8350 p.m.,0.06,-0.04,-0.03,0.0,-0.01,-0.01
2022-02-17 5:51:50.8450 p.m.,0.04,-0.01,-0.03,0.01,-0.01,-0.01
2022-02-17 5:51:50.8550 p.m.,0.02,0.02,-0.04,0.0,-0.01,-0.01
2022-02-17 5:51:50.8650 p.m.,0.01,0.01,-0.05,0.0,-0.02,-0.01
2022-02-17 5:51:50.8750 p.m.,0.01,0.0,-0.01,0.0,-0.02,-0.0
2022-02-17 5:51:50.8850 p.m.,0.01,-0.01,-0.01,0.0,-0.02,-0.0
2022-02-17 5:51:50.8950 p.m.,0.01,-0.02,-0.03,0.0,-0.01,-0.0
2022-02-17 5:51:50.9050 p.m.,0.03,-0.05,-0.04,0.0,-0.01,-0.01
2022-02-17 5:51:50.9150 p.m.,0.03,-0.07,-0.02,-0.0,-0.0,-0.01
2022-02-17 5:51:50.9250 p.m.,0.04,-0.03,0.01,-0.01,-0.0,-0.01
2022-02-17 5:51:50.9350 p.m.,0.02,0.02,0.02,-0.01,-0.0,-0.01
2022-02-17 5:51:50.9450 p.m.,0.01,0.04,0.02,-0.01,-0.01,-0.01
2022-02-17 5:51:50.9550 p.m.,0.0,0.01,0.02,-0.01,-0.0,-0.01
2022-02-17 5:51:50.9650 p.m.,0.01,-0.03,0.01,0.0,0.0,-0.01
2022-02-17 5:51:50.9760 p.m.,0.03,-0.05,0.01,0.0,-0.0,-0.01
2022-02-17 5:51:50.9860 p.m.,0.02,-0.02,0.02,0.0,-0.0,-0.0
2022-02-17 5:51:50.9960 p.m.,0.0,0.0,0.04,0.01,0.0,-0.0
2022-02-17 5:51:51.0060 p.m.,-0.04,0.0,0.0,0.02,0.0,-0.0
2022-02-17 5:51:51.0160 p.m.,-0.04,0.01,-0.03,0.02,0.01,-0.0
2022-02-17 5:51:51.0260 p.m.,-0.04,0.02,-0.03,0.02,0.01,-0.0
2022-02-17 5:51:51.0360 p.m.,-0.02,0.01,-0.01,0.02,0.02,-0.01
2022-02-17 5:51:51.0460 p.m.,0.0,-0.02,0.0,0.01,0.02,-0.01
2022-02-17 5:51:51.0560 p.m.,0.01,-0.03,-0.03,0.01,0.03,-0.01
2022-02-17 5:51:51.0660 p.m.,0.02,-0.03,-0.05,0.02,0.03,-0.01
2022-02-17 5:51:51.0760 p.m.,0.02,-0.05,-0.07,0.02,0.03,-0.01
2022-02-17 5:51:51.0860 p.m.,0.0,-0.05,-0.05,0.01,0.02,-0.01
2022-02-17 5:51:51.0960 p.m.,-0.01,-0.03,-0.03,0.01,0.01,-0.01
2022-02-17 5:51:51.1060 p.m.,0.0,-0.01,-0.04,0.01,0.0,-0.0
2022-02-17 5:51:51.1160 p.m.,0.01,-0.01,-0.03,-0.0,-0.0,-0.0
2022-02-17 5:51:51.1260 p.m.,0.03,-0.03,-0.04,0.0,-0.01,-0.01
2022-02-17 5:51:51.1360 p.m.,0.03,-0.02,-0.04,-0.0,-0.01,-0.01
2022-02-17 5:51:51.1460 p.m.,0.03,-0.03,-0.04,-0.01,-0.01,-0.01
2022-02-17 5:51:51.1560 p.m.,0.01,-0.03,-0.02,-0.02,-0.02,-0.01
2022-02-17 5:51:51.1660 p.m.,0.01,-0.02,0.01,-0.02,-0.02,-0.01
2022-02-17 5:51:51.1760 p.m.,0.0,0.0,0.03,-0.02,-0.02,-0.01
2022-02-17 5:51:51.1860 p.m.,-0.01,0.02,0.01,-0.01,-0.02,-0.01
2022-02-17 5:51:51.1960 p.m.,-0.01,0.02,0.01,-0.01,-0.02,-0.0
2022-02-17 5:51:51.2070 p.m.,0.0,0.01,0.02,-0.01,-0.03,-0.01
2022-02-17 5:51:51.2170 p.m.,-0.01,-0.01,0.06,-0.01,-0.03,-0.0
2022-02-17 5:51:51.2270 p.m.,0.0,-0.02,0.08,-0.01,-0.03,-0.0
2022-02-17 5:51:51.2370 p.m.,0.01,-0.02,0.08,-0.01,-0.02,-0.0
2022-02-17 5:51:51.2470 p.m.,0.01,-0.01,0.07,-0.0,0.01,-0.01
2022-02-17 5:51:51.2570 p.m.,0.02,-0.01,0.02,0.01,0.02,-0.01
2022-02-17 5:51:51.2670 p.m.,0.03,-0.01,0.01,0.01,0.03,-0.01
2022-02-17 5:51:51.2770 p.m.,0.04,0.0,0.05,0.01,0.03,-0.02
2022-02-17 5:51:51.2870 p.m.,0.01,0.0,0.07,0.01,0.03,-0.01
2022-02-17 5:51:51.2970 p.m.,-0.02,0.01,0.04,0.01,0.04,-0.01
2022-02-17 5:51:51.3070 p.m.,-0.03,0.03,0.01,0.01,0.03,-0.01
2022-02-17 5:51:51.3170 p.m.,-0.04,0.01,-0.01,0.02,0.03,-0.01
2022-02-17 5:51:51.3270 p.m.,-0.02,-0.01,-0.02,0.03,0.03,-0.0
2022-02-17 5:51:51.3370 p.m.,0.0,-0.03,-0.04,0.03,0.03,-0.0
2022-02-17 5:51:51.3470 p.m.,0.02,-0.04,-0.06,0.03,0.02,-0.0
2022-02-17 5:51:51.3570 p.m.,0.04,-0.03,-0.06,0.02,0.01,-0.0
2022-02-17 5:51:51.3670 p.m.,0.04,-0.03,-0.04,0.02,0.01,-0.0
2022-02-17 5:51:51.3770 p.m.,0.03,-0.04,-0.05,0.01,0.01,-0.0
2022-02-17 5:51:51.3870 p.m.,0.02,-0.02,-0.07,0.0,0.01,-0.01
2022-02-17 5:51:51.3970 p.m.,0.01,-0.02,-0.07,-0.01,0.01,-0.01
2022-02-17 5:51:51.4070 p.m.,0.02,-0.03,-0.07,-0.01,0.0,-0.01
2022-02-17 5:51:51.4180 p.m.,0.04,-0.02,-0.06,-0.01,-0.01,-0.01
2022-02-17 5:51:51.4280 p.m.,0.03,-0.01,-0.05,-0.01,-0.01,-0.01
2022-02-17 5:51:51.4370 p.m.,0.04,-0.01,-0.06,-0.0,-0.02,-0.01
2022-02-17 5:51:51.4470 p.m.,0.04,-0.02,-0.05,-0.01,-0.02,-0.0
2022-02-17 5:51:51.4580 p.m.,0.02,-0.01,-0.02,-0.01,-0.02,-0.0
2022-02-17 5:51:51.4680 p.m.,0.01,-0.01,0.0,-0.02,-0.02,-0.0
2022-02-17 5:51:51.4780 p.m.,0.02,-0.03,0.01,-0.01,-0.02,-0.0
2022-02-17 5:51:51.4880 p.m.,0.03,-0.02,0.01,-0.01,-0.01,-0.0
2022-02-17 5:51:51.4980 p.m.,0.03,0.01,0.0,-0.01,-0.02,-0.0
2022-02-17 5:51:51.5080 p.m.,0.03,0.02,0.02,-0.01,-0.02,-0.0
2022-02-17 5:51:51.5180 p.m.,0.04,0.01,0.04,-0.0,-0.01,-0.0
2022-02-17 5:51:51.5280 p.m.,0.04,-0.01,0.04,-0.0,-0.0,-0.01
2022-02-17 5:51:51.5380 p.m.,0.05,-0.01,0.02,0.0,0.01,-0.01
2022-02-17 5:51:51.5480 p.m.,0.04,-0.01,0.01,0.01,0.02,-0.01
2022-02-17 5:51:51.5580 p.m.,0.04,0.0,0.02,0.01,0.02,-0.01
2022-02-17 5:51:51.5680 p.m.,0.03,-0.01,0.02,0.0,0.02,-0.01
2022-02-17 5:51:51.5780 p.m.,0.01,-0.02,0.03,0.01,0.02,-0.01
2022-02-17 5:51:51.5880 p.m.,0.0,-0.01,0.02,0.01,0.02,-0.0
2022-02-17 5:51:51.5980 p.m.,0.0,0.0,0.0,0.02,0.01,-0.0
2022-02-17 5:51:51.6080 p.m.,0.01,0.0,-0.02,0.02,0.01,-0.0
2022-02-17 5:51:51.6180 p.m.,0.02,0.0,-0.02,0.01,0.0,-0.01
2022-02-17 5:51:51.6280 p.m.,0.02,0.0,-0.01,0.02,0.01,-0.0
2022-02-17 5:51:51.6380 p.m.,0.02,-0.03,-0.04,0.01,0.01,-0.0
2022-02-17 5:51:51.6490 p.m.,0.03,-0.04,-0.04,0.01,0.01,-0.01
2022-02-17 5:51:51.6580 p.m.,0.04,-0.03,-0.05,0.0,0.01,-0.01
2022-02-17 5:51:51.6690 p.m.,0.04,0.0,-0.07,-0.0,0.01,-0.01
2022-02-17 5:51:51.6790 p.m.,0.02,0.0,-0.05,-0.0,-0.0,-0.01
2022-02-17 5:51:51.6890 p.m.,0.01,0.02,-0.04,-0.0,-0.0,-0.01
2022-02-17 5:51:51.6990 p.m.,-0.01,0.01,-0.04,-0.0,0.01,-0.01
2022-02-17 5:51:51.7090 p.m.,-0.02,-0.02,-0.07,-0.0,0.0,-0.01
2022-02-17 5:51:51.7190 p.m.,-0.02,-0.05,-0.07,-0.0,0.0,-0.01
2022-02-17 5:51:51.7290 p.m.,-0.01,-0.07,-0.03,-0.0,-0.01,-0.01
2022-02-17 5:51:51.7390 p.m.,-0.01,-0.06,0.01,-0.01,-0.01,-0.0
2022-02-17 5:51:51.7490 p.m.,-0.02,-0.03,0.0,-0.0,-0.02,0.0
2022-02-17 5:51:51.7590 p.m.,-0.02,0.02,-0.01,-0.0,-0.02,0.0
2022-02-17 5:51:51.7690 p.m.,-0.01,0.02,-0.02,-0.0,-0.03,-0.0
2022-02-17 5:51:51.7790 p.m.,0.02,-0.01,-0.02,0.0,-0.02,-0.01
2022-02-17 5:51:51.7890 p.m.,0.04,-0.03,0.0,-0.0,-0.02,-0.01
2022-02-17 5:51:51.7990 p.m.,0.04,-0.01,0.04,-0.01,-0.02,-0.0
2022-02-17 5:51:51.8090 p.m.,0.02,0.03,0.06,-0.01,-0.0,-0.01
2022-02-17 5:51:51.8190 p.m.,0.01,0.03,0.02,0.0,0.01,-0.01
2022-02-17 5:51:51.8300 p.m.,0.02,-0.01,-0.04,0.02,0.02,-0.02
2022-02-17 5:51:51.8390 p.m.,0.02,-0.02,-0.07,0.02,0.03,-0.02
2022-02-17 5:51:51.8490 p.m.,0.0,0.01,-0.02,0.02,0.03,-0.02
2022-02-17 5:51:51.8590 p.m.,-0.03,0.0,0.0,0.01,0.04,-0.02
2022-02-17 5:51:51.8700 p.m.,-0.07,-0.02,-0.01,0.01,0.04,-0.01
2022-02-17 5:51:51.8790 p.m.,-0.08,-0.04,-0.02,0.01,0.04,-0.0
2022-02-17 5:51:51.8900 p.m.,-0.05,-0.05,-0.06,0.03,0.03,-0.0
2022-02-17 5:51:51.9000 p.m.,-0.01,-0.04,-0.11,0.04,0.02,0.0
2022-02-17 5:51:51.9100 p.m.,0.03,-0.04,-0.11,0.04,0.0,0.0
2022-02-17 5:51:51.9200 p.m.,0.03,-0.03,-0.07,0.03,-0.01,0.0
2022-02-17 5:51:51.9300 p.m.,0.02,-0.01,-0.05,0.02,-0.01,0.01
2022-02-17 5:51:51.9400 p.m.,0.04,0.0,-0.03,-0.0,-0.02,0.0
2022-02-17 5:51:51.9500 p.m.,0.05,0.0,-0.01,-0.01,-0.01,-0.0
2022-02-17 5:51:51.9600 p.m.,0.08,-0.01,-0.03,-0.02,-0.0,-0.01
2022-02-17 5:51:51.9700 p.m.,0.09,-0.03,-0.05,-0.02,-0.0,-0.02
2022-02-17 5:51:51.9800 p.m.,0.09,-0.02,-0.05,-0.02,-0.0,-0.02
2022-02-17 5:51:51.9900 p.m.,0.05,-0.01,-0.03,-0.02,-0.01,-0.02
2022-02-17 5:51:52.0000 p.m.,0.0,-0.01,-0.02,-0.02,-0.01,-0.02
2022-02-17 5:51:52.0100 p.m.,-0.05,0.01,-0.01,-0.01,-0.02,-0.01
2022-02-17 5:51:52.0200 p.m.,-0.08,0.02,0.02,-0.0,-0.02,-0.01
2022-02-17 5:51:52.0300 p.m.,-0.09,0.01,0.01,0.0,-0.03,0.0
2022-02-17 5:51:52.0400 p.m.,-0.05,-0.02,0.0,0.01,-0.03,0.01
2022-02-17 5:51:52.0500 p.m.,-0.02,-0.04,0.01,0.02,-0.03,0.0
2022-02-17 5:51:52.0600 p.m.,0.0,-0.03,0.02,0.03,-0.02,0.0
2022-02-17 5:51:52.0700 p.m.,0.02,-0.02,0.02,0.02,-0.01,0.0
2022-02-17 5:51:52.0800 p.m.,0.02,-0.02,0.03,0.02,-0.0,-0.0
2022-02-17 5:51:52.0900 p.m.,0.01,0.0,0.03,0.01,0.0,-0.01
2022-02-17 5:51:52.1000 p.m.,0.02,0.04,0.04,0.01,0.02,-0.01
2022-02-17 5:51:52.1110 p.m.,0.02,0.02,0.02,0.01,0.03,-0.01
2022-02-17 5:51:52.1210 p.m.,0.02,-0.01,-0.02,0.01,0.04,-0.02
2022-02-17 5:51:52.1310 p.m.,0.01,-0.02,-0.04,0.01,0.04,-0.02
2022-02-17 5:51:52.1410 p.m.,-0.01,-0.02,-0.03,0.01,0.03,-0.01
2022-02-17 5:51:52.1510 p.m.,-0.04,-0.02,-0.02,0.01,0.02,-0.01
