time,ax,ay,az,wx,wy,wz
2022-02-17 5:48:17.7880 p.m.,0.48,-1.56,0.96,-0.45,-2.03,-0.05
2022-02-17 5:48:17.7980 p.m.,0.4,-0.78,0.62,-0.24,-1.87,0.02
2022-02-17 5:48:17.8080 p.m.,0.38,0.06,0.28,-0.05,-1.62,0.05
2022-02-17 5:48:17.8180 p.m.,0.16,0.1,-0.13,0.11,-1.34,0.06
2022-02-17 5:48:17.8280 p.m.,0.16,0.1,-0.13,0.21,-1.07,0.07
2022-02-17 5:48:17.8390 p.m.,0.09,0.48,0.11,0.26,-0.86,0.07
2022-02-17 5:48:17.8480 p.m.,0.09,0.48,0.11,0.25,-0.75,0.05
2022-02-17 5:48:17.8580 p.m.,0.08,0.43,0.45,0.25,-0.75,0.05
2022-02-17 5:48:17.8690 p.m.,0.16,0.17,0.84,0.22,-0.67,0.01
2022-02-17 5:48:17.8790 p.m.,0.08,-0.22,0.38,0.22,-0.28,-0.07
2022-02-17 5:48:17.8890 p.m.,0.08,-0.22,0.38,0.26,-0.03,-0.11
2022-02-17 5:48:17.8980 p.m.,0.17,-0.05,0.0,0.3,0.17,-0.16
2022-02-17 5:48:17.9080 p.m.,0.03,0.0,-0.25,0.34,0.34,-0.19
2022-02-17 5:48:17.9190 p.m.,-0.12,-0.05,-0.32,0.36,0.43,-0.19
2022-02-17 5:48:17.9290 p.m.,-0.12,-0.05,-0.32,0.34,0.41,-0.18
2022-02-17 5:48:17.9390 p.m.,-0.12,-0.14,-0.09,0.2691920399665832,0.29,-0.13
2022-02-17 5:48:17.9480 p.m.,-0.19,-0.23,0.33,0.27,0.29,-0.13
2022-02-17 5:48:17.9600 p.m.,-0.12,-0.19,0.5,0.17,-0.08,-0.03
2022-02-17 5:48:17.9690 p.m.,0.01,-0.31,0.55,0.17,-0.08,-0.03
2022-02-17 5:48:17.9790 p.m.,-0.08,-0.46,0.57,0.15,-0.28,-0.02
2022-02-17 5:48:17.9890 p.m.,-0.27,0.0,-0.19,0.17,-0.44,0.03
2022-02-17 5:48:17.9990 p.m.,-0.25,0.09,-0.68,0.21,-0.39,0.05
2022-02-17 5:48:18.0090 p.m.,-0.25,0.09,-0.68,0.25,-0.29,0.06
2022-02-17 5:48:18.0190 p.m.,-0.28,0.03,-0.98,0.29,-0.16,0.06
2022-02-17 5:48:18.0290 p.m.,-0.34,-0.02,-1.17,0.28,-0.0,0.06
2022-02-17 5:48:18.0390 p.m.,-0.27,-0.24,-1.2,0.2,0.14,0.04
2022-02-17 5:48:18.0490 p.m.,-0.12,-0.37,-1.19,0.06,0.25,0.02
2022-02-17 5:48:18.0590 p.m.,-0.02,-0.5,-1.11,-0.07,0.29,-0.01
2022-02-17 5:48:18.0690 p.m.,0.19,-0.53,-0.98,-0.14,0.23,-0.02
2022-02-17 5:48:18.0790 p.m.,0.34,-0.38,-0.83,-0.16,0.09,0.01
2022-02-17 5:48:18.0900 p.m.,0.49,0.17,-0.24,-0.17,-0.13,0.04
2022-02-17 5:48:18.0990 p.m.,0.4725993047654629,0.2,0.13,-0.19,-0.37,0.07
2022-02-17 5:48:18.1100 p.m.,0.47,0.22,0.3403705161809921,-0.21,-0.55,0.08
2022-02-17 5:48:18.1200 p.m.,0.47,0.22,0.34,-0.23,-0.65,0.08
2022-02-17 5:48:18.1300 p.m.,0.31,0.19,0.31,-0.25,-0.78,0.02
2022-02-17 5:48:18.1390 p.m.,0.31,0.19,0.31,-0.29,-0.85,0.01
2022-02-17 5:48:18.1500 p.m.,0.39,0.02,0.6,-0.33,-0.85,-0.0
2022-02-17 5:48:18.1600 p.m.,0.39,0.02,0.6,-0.37,-0.83,-0.03
2022-02-17 5:48:18.1700 p.m.,0.25,-0.09,0.57,-0.38,-0.76,-0.05
2022-02-17 5:48:18.1800 p.m.,0.09,-0.1,0.56,-0.34,-0.61,-0.07
2022-02-17 5:48:18.1900 p.m.,-0.05,-0.05,0.42,-0.27,-0.43,-0.07
2022-02-17 5:48:18.2000 p.m.,-0.24,0.05,0.26,-0.2,-0.27,-0.08
2022-02-17 5:48:18.2100 p.m.,-0.64,-0.04,0.42,-0.13,-0.13,-0.08
2022-02-17 5:48:18.2200 p.m.,-0.71,0.01,0.53,-0.07,-0.01,-0.07
2022-02-17 5:48:18.2300 p.m.,-0.71,0.01,0.53,-0.01,0.07,-0.05
2022-02-17 5:48:18.2400 p.m.,-0.74,0.08,0.61,0.03,0.07,-0.03
2022-02-17 5:48:18.2500 p.m.,-0.71,0.07,0.76,0.07,0.04,-0.01
2022-02-17 5:48:18.2610 p.m.,-0.37,0.06,0.73,0.1,0.04,-0.0
2022-02-17 5:48:18.2700 p.m.,-0.22,0.06,0.47,0.1,0.04,-0.0
2022-02-17 5:48:18.2810 p.m.,-0.1099478271603584,0.03,0.27,0.16,0.09,-0.0
2022-02-17 5:48:18.2910 p.m.,-0.11,0.03,0.27,0.16,0.09,-0.0
2022-02-17 5:48:18.3000 p.m.,-0.04,0.03,0.19,0.18,0.07,-0.01
2022-02-17 5:48:18.3110 p.m.,0.0,0.07,0.14,0.18,0.05,-0.0
2022-02-17 5:48:18.3210 p.m.,0.05,0.11,0.14,0.17,0.02,-0.01
2022-02-17 5:48:18.3310 p.m.,0.07,0.07,0.11,0.16,-0.01,-0.0
2022-02-17 5:48:18.3410 p.m.,0.06,0.06,0.0,0.16,-0.03,-0.01
2022-02-17 5:48:18.3500 p.m.,0.08,0.06,0.0,0.15,-0.03,-0.01
2022-02-17 5:48:18.3610 p.m.,0.05,0.02,-0.08,0.14,-0.04,-0.01
2022-02-17 5:48:18.3710 p.m.,0.0,-0.02,-0.18,0.13,-0.04,-0.01
2022-02-17 5:48:18.3810 p.m.,0.0,-0.02,-0.18,0.11,-0.04,-0.01
2022-02-17 5:48:18.3900 p.m.,-0.02,-0.17,-0.24,0.1,-0.02,-0.01
2022-02-17 5:48:18.4010 p.m.,-0.03,-0.18,-0.29,0.1,-0.02,-0.01
2022-02-17 5:48:18.4120 p.m.,-0.04,-0.18,-0.3,0.07,0.0,0.0
2022-02-17 5:48:18.4210 p.m.,-0.04,-0.18,-0.3,0.05,0.0,0.0
2022-02-17 5:48:18.4310 p.m.,-0.04,-0.2,-0.29,0.04,-0.0,0.01
2022-02-17 5:48:18.4410 p.m.,-0.01,-0.23,-0.32,0.04,-0.0,0.01
2022-02-17 5:48:18.4510 p.m.,0.02,-0.21,-0.32,0.02,-0.01,0.01
2022-02-17 5:48:18.4610 p.m.,0.02,-0.21,-0.32,0.01,-0.01,0.01
2022-02-17 5:48:18.4710 p.m.,0.01,-0.14,-0.31,-0.02,-0.01,0.02
2022-02-17 5:48:18.4810 p.m.,0.01,0.03,-0.22,-0.05,-0.02,0.02
2022-02-17 5:48:18.4910 p.m.,0.07,0.05,-0.15,-0.07,-0.03,0.02
2022-02-17 5:48:18.5010 p.m.,0.07,0.05,-0.15,-0.09,-0.05,0.02
2022-02-17 5:48:18.5110 p.m.,0.15,0.06,-0.08,-0.1,-0.07,0.02
2022-02-17 5:48:18.5210 p.m.,0.25,0.05,-0.02,-0.1,-0.07,0.02
2022-02-17 5:48:18.5310 p.m.,0.33,0.07,0.04,-0.1,-0.1,0.0
2022-02-17 5:48:18.5410 p.m.,0.37,0.09,0.1,-0.11,-0.1,-0.0
2022-02-17 5:48:18.5510 p.m.,0.39,0.11,0.24,-0.11,-0.1,-0.02
2022-02-17 5:48:18.5610 p.m.,0.39,0.11,0.24,-0.12,-0.09,-0.03
2022-02-17 5:48:18.5720 p.m.,0.37,0.1,0.29,-0.12,-0.09,-0.03
2022-02-17 5:48:18.5820 p.m.,0.32,0.08,0.31,-0.1,-0.04,-0.06
2022-02-17 5:48:18.5910 p.m.,0.29,0.06,0.32,-0.09,-0.01,-0.06
2022-02-17 5:48:18.6010 p.m.,0.21,0.04,0.33,-0.06,0.03,-0.06
2022-02-17 5:48:18.6110 p.m.,0.01,0.03,0.33,-0.04,0.05,-0.05
2022-02-17 5:48:18.6220 p.m.,-0.09,0.01,0.32,-0.01,0.06,-0.05
2022-02-17 5:48:18.6310 p.m.,-0.09,0.01,0.32,0.03,0.07,-0.02
2022-02-17 5:48:18.6420 p.m.,-0.17,0.04,0.28,0.05,0.07,-0.01
2022-02-17 5:48:18.6520 p.m.,-0.14,0.02,0.19,0.07,0.07,0.01
2022-02-17 5:48:18.6620 p.m.,-0.07,-0.01,0.15,0.08,0.07,0.02
2022-02-17 5:48:18.6720 p.m.,-0.01,-0.02,0.08,0.09,0.07,0.02
2022-02-17 5:48:18.6820 p.m.,0.05,0.0,0.05,0.09,0.07,0.02
2022-02-17 5:48:18.6920 p.m.,0.05,0.0,0.05,0.09,0.07,0.02
2022-02-17 5:48:18.7020 p.m.,0.17,-0.01,0.01,0.08,0.06,0.01
2022-02-17 5:48:18.7120 p.m.,0.17,-0.01,0.01,0.06,0.05,-0.0
2022-02-17 5:48:18.7220 p.m.,0.22,-0.03,0.0,0.04,0.05,-0.01
2022-02-17 5:48:18.7320 p.m.,0.22,-0.03,0.0,0.04,0.05,-0.01
2022-02-17 5:48:18.7430 p.m.,0.18,0.02,-0.06,0.01,0.04,-0.02
2022-02-17 5:48:18.7520 p.m.,0.14,0.0,-0.05,-0.01,0.01,-0.02
2022-02-17 5:48:18.7620 p.m.,0.12,-0.02,-0.04,-0.02,-0.01,-0.02
2022-02-17 5:48:18.7720 p.m.,0.12,-0.02,-0.04,-0.02,-0.03,-0.01
2022-02-17 5:48:18.7830 p.m.,0.05,0.03,-0.07,-0.03,-0.05,-0.01
2022-02-17 5:48:18.7920 p.m.,0.05,0.03,-0.07,-0.03,-0.07,-0.0
2022-02-17 5:48:18.8020 p.m.,0.02,0.04,-0.06,-0.03,-0.08,-0.0
2022-02-17 5:48:18.8120 p.m.,0.05,0.0,-0.03,-0.03,-0.07,0.0
2022-02-17 5:48:18.8230 p.m.,0.07,-0.05,0.01,-0.03,-0.06,-0.0
2022-02-17 5:48:18.8330 p.m.,0.09,-0.06,0.04,-0.03,-0.05,-0.01
2022-02-17 5:48:18.8430 p.m.,0.08,-0.05,0.05,-0.03,-0.03,-0.01
2022-02-17 5:48:18.8530 p.m.,0.05,-0.04,0.08,-0.03,-0.02,-0.01
2022-02-17 5:48:18.8630 p.m.,0.01,0.02,0.09,-0.03,-0.01,-0.01
2022-02-17 5:48:18.8730 p.m.,0.01,0.02,0.09,-0.02,-0.0,-0.01
2022-02-17 5:48:18.8830 p.m.,0.0,0.01,0.12,-0.02,-0.0,-0.01
2022-02-17 5:48:18.8930 p.m.,0.01,0.02,0.14,-0.01,0.01,-0.01
2022-02-17 5:48:18.9030 p.m.,0.0,0.05,0.12,0.0,0.01,-0.0
2022-02-17 5:48:18.9160 p.m.,0.0,0.05,0.12,0.01,0.02,-0.0
2022-02-17 5:48:18.9260 p.m.,0.03,0.07,0.11,0.02,0.02,-0.0
2022-02-17 5:48:18.9360 p.m.,0.02,0.04,0.1,0.02,0.02,-0.0
2022-02-17 5:48:18.9460 p.m.,0.03,0.03,0.11,0.02,0.03,-0.01
2022-02-17 5:48:18.9560 p.m.,0.05,0.02,0.09,0.02,0.03,-0.01
2022-02-17 5:48:18.9660 p.m.,0.08,0.0,0.08,0.02,0.03,-0.01
2022-02-17 5:48:18.9760 p.m.,0.08,-0.01,0.07,0.02,0.02,-0.01
2022-02-17 5:48:18.9870 p.m.,0.07,0.0,0.05,0.02,0.01,-0.01
2022-02-17 5:48:18.9960 p.m.,0.06,0.01,0.03,0.02,0.0,-0.01
2022-02-17 5:48:19.0070 p.m.,0.03,-0.01,0.04,0.01,-0.0,-0.01
2022-02-17 5:48:19.0160 p.m.,0.01,0.0,0.01,0.0,-0.01,-0.01
2022-02-17 5:48:19.0270 p.m.,0.01,-0.01,0.0,-0.01,-0.02,-0.01
2022-02-17 5:48:19.0370 p.m.,0.0,-0.03,0.01,-0.0,-0.01,-0.01
2022-02-17 5:48:19.0470 p.m.,0.02,0.0,-0.01,-0.0,-0.01,-0.01
2022-02-17 5:48:19.0570 p.m.,0.02,0.0,-0.06,-0.0,-0.01,-0.01
2022-02-17 5:48:19.0670 p.m.,0.04,-0.01,-0.05,-0.01,-0.02,-0.01
2022-02-17 5:48:19.0770 p.m.,0.02,-0.02,0.0,-0.01,-0.02,-0.01
2022-02-17 5:48:19.0870 p.m.,0.0,-0.02,0.03,-0.01,-0.02,-0.01
2022-02-17 5:48:19.0970 p.m.,-0.02,-0.02,0.01,-0.02,-0.02,-0.01
2022-02-17 5:48:19.1070 p.m.,-0.01,-0.02,0.02,-0.01,-0.03,-0.01
2022-02-17 5:48:19.1170 p.m.,-0.02,-0.02,0.03,-0.01,-0.03,-0.0
2022-02-17 5:48:19.1270 p.m.,-0.02,0.0,0.02,-0.01,-0.03,-0.0
2022-02-17 5:48:19.1370 p.m.,-0.02,0.0,0.02,-0.0,-0.02,-0.01
2022-02-17 5:48:19.1470 p.m.,-0.02,0.0,0.01,-0.0,-0.01,-0.01
2022-02-17 5:48:19.1570 p.m.,-0.01,-0.02,0.03,0.0,0.01,-0.01
2022-02-17 5:48:19.1670 p.m.,0.0,-0.01,0.04,0.0,0.02,-0.01
2022-02-17 5:48:19.1770 p.m.,0.0,-0.01,0.03,0.0,0.02,-0.01
2022-02-17 5:48:19.1870 p.m.,-0.01,0.0,0.03,0.01,0.03,-0.01
2022-02-17 5:48:19.1970 p.m.,0.0,0.0,0.01,0.01,0.03,-0.01
2022-02-17 5:48:19.2070 p.m.,-0.01,-0.02,0.01,0.02,0.03,-0.01
2022-02-17 5:48:19.2170 p.m.,-0.01,-0.04,0.0,0.02,0.02,-0.01
2022-02-17 5:48:19.2270 p.m.,-0.02,-0.02,0.0,0.01,0.01,-0.01
2022-02-17 5:48:19.2380 p.m.,-0.01,-0.02,0.01,0.01,0.0,-0.0
2022-02-17 5:48:19.2470 p.m.,-0.01,-0.01,0.02,0.0,-0.01,-0.0
2022-02-17 5:48:19.2580 p.m.,0.01,-0.02,0.03,-0.0,-0.02,0.01
2022-02-17 5:48:19.2670 p.m.,0.02,0.0,0.04,0.0,-0.03,0.0
2022-02-17 5:48:19.2770 p.m.,0.05,0.03,0.02,-0.01,-0.03,-0.01
2022-02-17 5:48:19.2880 p.m.,0.08,0.01,0.03,-0.01,-0.03,-0.01
2022-02-17 5:48:19.2980 p.m.,0.08,-0.01,0.05,-0.01,-0.02,-0.01
2022-02-17 5:48:19.3080 p.m.,0.08,-0.01,0.06,-0.02,-0.0,-0.01
2022-02-17 5:48:19.3180 p.m.,0.05,0.0,0.06,-0.01,0.01,-0.02
2022-02-17 5:48:19.3280 p.m.,0.01,0.02,0.05,-0.0,0.01,-0.02
2022-02-17 5:48:19.3380 p.m.,-0.03,0.04,0.03,0.0,0.03,-0.02
2022-02-17 5:48:19.3480 p.m.,-0.05,0.03,0.02,0.01,0.04,-0.02
2022-02-17 5:48:19.3580 p.m.,-0.06,0.02,0.03,0.01,0.04,-0.02
2022-02-17 5:48:19.3680 p.m.,-0.06,-0.01,0.04,0.02,0.04,-0.01
2022-02-17 5:48:19.3780 p.m.,-0.06,-0.02,0.04,0.02,0.04,-0.01
2022-02-17 5:48:19.3880 p.m.,-0.03,-0.01,0.03,0.03,0.04,-0.01
2022-02-17 5:48:19.3980 p.m.,0.01,-0.01,0.02,0.04,0.03,-0.0
2022-02-17 5:48:19.4080 p.m.,0.05,-0.03,0.01,0.04,0.03,-0.0
2022-02-17 5:48:19.4180 p.m.,0.08,-0.04,-0.01,0.03,0.03,-0.01
2022-02-17 5:48:19.4280 p.m.,0.09,-0.03,0.01,0.02,0.02,-0.0
2022-02-17 5:48:19.4380 p.m.,0.09,-0.03,0.02,0.01,0.02,-0.0
2022-02-17 5:48:19.4480 p.m.,0.09,-0.02,0.02,0.0,0.01,-0.01
2022-02-17 5:48:19.4580 p.m.,0.09,-0.01,0.03,0.0,0.0,-0.01
2022-02-17 5:48:19.4680 p.m.,0.08,0.0,0.01,0.0,-0.0,-0.01
2022-02-17 5:48:19.4790 p.m.,0.09,0.0,0.01,0.0,-0.01,-0.01
2022-02-17 5:48:19.4880 p.m.,0.09,-0.01,0.01,0.0,-0.01,-0.01
2022-02-17 5:48:19.4980 p.m.,0.06,-0.01,0.0,-0.0,-0.01,-0.01
2022-02-17 5:48:19.5080 p.m.,0.04,-0.01,0.0,-0.0,-0.02,-0.01
2022-02-17 5:48:19.5190 p.m.,0.03,-0.01,0.03,-0.01,-0.02,-0.01
2022-02-17 5:48:19.5290 p.m.,0.03,-0.01,0.07,-0.01,-0.01,-0.0
2022-02-17 5:48:19.5390 p.m.,0.03,-0.01,0.07,-0.0,-0.01,-0.0
2022-02-17 5:48:19.5490 p.m.,0.05,-0.01,0.03,0.0,-0.01,-0.01
2022-02-17 5:48:19.5590 p.m.,0.05,0.0,0.04,0.01,-0.01,-0.01
2022-02-17 5:48:19.5690 p.m.,0.03,0.0,0.06,0.0,-0.01,-0.01
2022-02-17 5:48:19.5790 p.m.,0.01,0.01,0.07,0.0,0.01,-0.01
2022-02-17 5:48:19.5890 p.m.,0.0,0.02,0.06,0.0,0.02,-0.01
2022-02-17 5:48:19.5990 p.m.,-0.02,0.0,0.03,0.0,0.04,-0.02
2022-02-17 5:48:19.6090 p.m.,-0.01,0.0,0.03,0.01,0.03,-0.01
2022-02-17 5:48:19.6190 p.m.,0.0,0.0,0.03,0.01,0.03,-0.01
2022-02-17 5:48:19.6290 p.m.,0.0,-0.02,0.02,0.02,0.02,-0.01
2022-02-17 5:48:19.6390 p.m.,0.01,-0.02,0.02,0.02,0.02,-0.01
2022-02-17 5:48:19.6490 p.m.,0.01,-0.01,0.02,0.02,0.01,-0.0
2022-02-17 5:48:19.6590 p.m.,0.0,0.0,0.02,0.02,0.01,-0.0
2022-02-17 5:48:19.6690 p.m.,0.01,-0.01,0.0,0.01,0.01,-0.0
2022-02-17 5:48:19.6790 p.m.,0.03,-0.01,0.01,0.01,0.0,0.0
2022-02-17 5:48:19.6890 p.m.,0.06,-0.02,0.01,0.0,-0.0,-0.0
2022-02-17 5:48:19.6990 p.m.,0.08,-0.02,0.01,0.0,0.0,-0.01
2022-02-17 5:48:19.7090 p.m.,0.09,-0.01,0.01,-0.0,0.0,-0.01
2022-02-17 5:48:19.7190 p.m.,0.09,-0.01,0.01,-0.01,0.01,-0.01
2022-02-17 5:48:19.7290 p.m.,0.07,0.0,0.01,-0.02,0.0,-0.01
2022-02-17 5:48:19.7390 p.m.,0.04,-0.01,0.04,-0.02,-0.0,-0.02
2022-02-17 5:48:19.7490 p.m.,0.03,0.0,0.04,-0.01,-0.0,-0.01
2022-02-17 5:48:19.7590 p.m.,0.02,0.0,0.04,-0.01,-0.01,-0.01
2022-02-17 5:48:19.7690 p.m.,0.01,-0.01,0.02,0.0,-0.01,-0.0
2022-02-17 5:48:19.7790 p.m.,0.01,-0.01,0.03,0.0,-0.02,-0.0
2022-02-17 5:48:19.7890 p.m.,0.0,0.01,0.05,0.01,-0.01,0.0
2022-02-17 5:48:19.8000 p.m.,0.0,0.01,0.06,0.01,-0.01,0.0
2022-02-17 5:48:19.8100 p.m.,0.01,0.01,0.04,0.0,-0.0,-0.0
2022-02-17 5:48:19.8200 p.m.,0.03,0.0,0.05,0.0,0.0,-0.01
2022-02-17 5:48:19.8300 p.m.,0.05,0.0,0.06,0.0,0.01,-0.01
2022-02-17 5:48:19.8400 p.m.,0.06,0.01,0.05,0.01,0.01,-0.01
2022-02-17 5:48:19.8500 p.m.,0.06,-0.03,0.04,0.0,0.02,-0.01
2022-02-17 5:48:19.8600 p.m.,0.04,-0.02,0.04,0.0,0.01,-0.01
2022-02-17 5:48:19.8700 p.m.,0.02,-0.01,0.03,0.0,0.01,-0.01
2022-02-17 5:48:19.8800 p.m.,0.0,-0.01,0.02,0.0,0.01,-0.0
2022-02-17 5:48:19.8900 p.m.,0.01,0.01,0.0,0.01,0.01,-0.01
2022-02-17 5:48:19.9000 p.m.,0.01,-0.01,-0.01,0.01,0.02,-0.01
2022-02-17 5:48:19.9100 p.m.,0.02,-0.02,-0.01,0.01,0.01,-0.0
2022-02-17 5:48:19.9200 p.m.,0.03,-0.02,-0.01,0.01,0.01,-0.0
2022-02-17 5:48:19.9300 p.m.,0.02,-0.02,-0.02,0.01,0.01,-0.0
2022-02-17 5:48:19.9400 p.m.,0.01,-0.02,0.01,-0.0,-0.01,-0.0
2022-02-17 5:48:19.9500 p.m.,0.02,-0.02,0.01,-0.01,-0.01,-0.0
2022-02-17 5:48:19.9600 p.m.,0.02,-0.04,0.01,-0.01,-0.02,-0.0
2022-02-17 5:48:19.9700 p.m.,0.03,-0.05,0.02,-0.01,-0.03,-0.0
2022-02-17 5:48:19.9800 p.m.,0.04,0.0,0.04,-0.01,-0.03,-0.0
2022-02-17 5:48:19.9910 p.m.,0.04,0.02,0.05,-0.01,-0.04,-0.0
2022-02-17 5:48:20.0000 p.m.,0.06,0.03,0.05,-0.02,-0.04,-0.0
2022-02-17 5:48:20.0110 p.m.,0.06,0.03,0.08,-0.02,-0.04,-0.0
2022-02-17 5:48:20.0210 p.m.,0.07,0.02,0.09,-0.02,-0.03,-0.01
2022-02-17 5:48:20.0310 p.m.,0.07,0.01,0.1,-0.02,-0.01,-0.01
2022-02-17 5:48:20.0410 p.m.,0.05,0.0,0.1,-0.01,0.01,-0.02
2022-02-17 5:48:20.0510 p.m.,0.03,-0.01,0.09,0.0,0.02,-0.02
2022-02-17 5:48:20.0610 p.m.,-0.01,0.0,0.06,0.01,0.03,-0.02
2022-02-17 5:48:20.0710 p.m.,-0.06,0.01,0.05,0.01,0.03,-0.01
2022-02-17 5:48:20.0810 p.m.,-0.11,0.04,0.05,0.02,0.03,-0.01
2022-02-17 5:48:20.0910 p.m.,-0.13,0.04,0.06,0.02,0.03,0.0
2022-02-17 5:48:20.1010 p.m.,-0.11,0.0,0.06,0.03,0.03,0.01
2022-02-17 5:48:20.1110 p.m.,-0.05,-0.04,0.01,0.04,0.02,0.01
2022-02-17 5:48:20.1210 p.m.,0.02,-0.05,-0.01,0.05,0.02,0.01
2022-02-17 5:48:20.1310 p.m.,0.08,-0.05,-0.02,0.04,0.01,0.0
2022-02-17 5:48:20.1410 p.m.,0.09,-0.04,-0.02,0.03,0.01,0.0
2022-02-17 5:48:20.1510 p.m.,0.08,-0.01,-0.02,0.01,0.01,-0.0
2022-02-17 5:48:20.1610 p.m.,0.08,-0.01,-0.01,-0.01,0.01,-0.01
2022-02-17 5:48:20.1710 p.m.,0.09,-0.02,-0.01,-0.01,0.02,-0.01
2022-02-17 5:48:20.1810 p.m.,0.1,-0.02,-0.03,-0.01,0.02,-0.01
2022-02-17 5:48:20.1910 p.m.,0.11,-0.04,-0.05,-0.02,-0.01,-0.01
2022-02-17 5:48:20.2010 p.m.,0.08,-0.03,-0.02,-0.02,-0.02,-0.01
2022-02-17 5:48:20.2120 p.m.,0.06,-0.02,0.0,-0.02,-0.03,-0.01
2022-02-17 5:48:20.2220 p.m.,0.02,0.0,0.0,-0.02,-0.03,-0.01
2022-02-17 5:48:20.2320 p.m.,-0.01,0.0,0.02,-0.02,-0.03,-0.01
2022-02-17 5:48:20.2420 p.m.,-0.02,-0.02,0.05,-0.02,-0.03,-0.0
2022-02-17 5:48:20.2520 p.m.,-0.03,-0.01,0.06,-0.02,-0.03,-0.0
2022-02-17 5:48:20.2620 p.m.,-0.02,-0.01,0.06,-0.02,-0.03,-0.0
2022-02-17 5:48:20.2720 p.m.,0.0,0.0,0.1,-0.02,-0.03,-0.0
2022-02-17 5:48:20.2820 p.m.,0.01,0.0,0.11,-0.01,-0.02,-0.0
2022-02-17 5:48:20.2920 p.m.,0.02,0.01,0.11,-0.0,-0.01,-0.0
2022-02-17 5:48:20.3020 p.m.,0.03,0.0,0.12,-0.0,0.0,-0.01
2022-02-17 5:48:20.3120 p.m.,0.03,0.01,0.11,0.0,0.02,-0.01
2022-02-17 5:48:20.3220 p.m.,0.02,0.02,0.11,0.0,0.02,-0.01
2022-02-17 5:48:20.3320 p.m.,0.02,0.02,0.12,0.0,0.03,-0.01
2022-02-17 5:48:20.3420 p.m.,0.01,0.01,0.12,0.01,0.04,-0.01
2022-02-17 5:48:20.3520 p.m.,0.0,0.0,0.08,0.02,0.04,-0.01
2022-02-17 5:48:20.3620 p.m.,0.0,-0.01,0.06,0.03,0.04,-0.01
2022-02-17 5:48:20.3720 p.m.,0.0,-0.03,0.05,0.03,0.04,-0.0
2022-02-17 5:48:20.3820 p.m.,0.0,-0.03,0.01,0.02,0.03,-0.0
2022-02-17 5:48:20.3920 p.m.,-0.01,-0.02,0.01,0.02,0.03,-0.0
2022-02-17 5:48:20.4020 p.m.,0.0,-0.01,0.02,0.02,0.03,-0.0
2022-02-17 5:48:20.4130 p.m.,0.01,0.0,0.0,0.0,0.02,-0.0
2022-02-17 5:48:20.4220 p.m.,0.02,0.0,-0.02,0.01,0.02,-0.0
2022-02-17 5:48:20.4320 p.m.,0.04,0.0,-0.04,0.0,0.01,-0.01
2022-02-17 5:48:20.4420 p.m.,0.07,-0.03,-0.03,0.0,0.01,-0.01
2022-02-17 5:48:20.4530 p.m.,0.08,-0.03,-0.02,-0.01,0.0,-0.01
2022-02-17 5:48:20.4630 p.m.,0.08,-0.01,-0.01,-0.02,-0.0,-0.01
2022-02-17 5:48:20.4730 p.m.,0.06,-0.02,0.02,-0.03,-0.0,-0.01
2022-02-17 5:48:20.4830 p.m.,0.06,-0.03,0.02,-0.03,0.0,-0.01
2022-02-17 5:48:20.4930 p.m.,0.05,-0.01,0.0,-0.02,-0.0,-0.01
2022-02-17 5:48:20.5030 p.m.,0.04,-0.02,0.0,-0.02,-0.0,-0.01
2022-02-17 5:48:20.5130 p.m.,0.04,-0.03,0.03,-0.02,-0.01,-0.01
2022-02-17 5:48:20.5230 p.m.,0.02,-0.01,0.05,-0.02,-0.01,-0.01
2022-02-17 5:48:20.5330 p.m.,0.01,0.01,0.06,-0.02,-0.0,-0.01
2022-02-17 5:48:20.5430 p.m.,0.01,-0.01,0.08,-0.01,0.0,-0.01
2022-02-17 5:48:20.5530 p.m.,0.02,0.0,0.07,-0.0,0.0,-0.01
2022-02-17 5:48:20.5630 p.m.,0.04,0.02,0.06,-0.0,0.01,-0.01
2022-02-17 5:48:20.5730 p.m.,0.05,0.02,0.07,-0.0,0.01,-0.01
2022-02-17 5:48:20.5830 p.m.,0.04,0.01,0.06,0.0,0.02,-0.01
2022-02-17 5:48:20.5930 p.m.,0.03,0.02,0.07,0.0,0.03,-0.01
2022-02-17 5:48:20.6030 p.m.,0.03,0.03,0.07,0.0,0.03,-0.01
2022-02-17 5:48:20.6130 p.m.,0.03,0.01,0.07,0.01,0.03,-0.01
2022-02-17 5:48:20.6230 p.m.,0.04,-0.01,0.04,0.01,0.03,-0.01
2022-02-17 5:48:20.6330 p.m.,0.04,-0.02,0.03,0.01,0.02,-0.01
2022-02-17 5:48:20.6430 p.m.,0.03,-0.02,0.03,0.01,0.02,-0.01
2022-02-17 5:48:20.6530 p.m.,0.02,-0.01,0.01,0.01,0.02,-0.01
2022-02-17 5:48:20.6630 p.m.,0.02,-0.01,0.0,0.01,0.02,-0.01
2022-02-17 5:48:20.6740 p.m.,0.02,-0.01,-0.01,0.0,0.02,-0.01
2022-02-17 5:48:20.6840 p.m.,0.01,0.0,-0.05,0.0,0.02,-0.01
2022-02-17 5:48:20.6940 p.m.,0.03,-0.01,-0.03,-0.0,0.02,-0.01
2022-02-17 5:48:20.7040 p.m.,0.03,-0.02,-0.02,-0.01,0.02,-0.01
2022-02-17 5:48:20.7140 p.m.,0.01,-0.03,-0.02,-0.02,0.01,-0.01
