time,ax,ay,az,wx,wy,wz
2022-02-17 5:46:35.1960 p.m.,0.93,-0.49,-1.58,-0.11,-0.49,-0.8
2022-02-17 5:46:35.2060 p.m.,0.85,-0.37,-1.56,-0.14,-0.42,-0.79
2022-02-17 5:46:35.2160 p.m.,0.8,-0.18,-1.49,-0.17,-0.37,-0.78
2022-02-17 5:46:35.2260 p.m.,0.74,-0.04,-1.36,-0.2,-0.33,-0.76
2022-02-17 5:46:35.2360 p.m.,0.69,0.05,-1.17,-0.2,-0.31,-0.75
2022-02-17 5:46:35.2460 p.m.,0.58,0.03,-0.99,-0.2,-0.31,-0.75
2022-02-17 5:46:35.2560 p.m.,0.48,0,-0.82,-0.18,-0.32,-0.74
2022-02-17 5:46:35.2660 p.m.,0.44,0.05,-0.61,-0.16,-0.37,-0.76
2022-02-17 5:46:35.2760 p.m.,0.48,0.17,-0.47,-0.15,-0.38,-0.76
2022-02-17 5:46:35.2860 p.m.,0.55,0.29,-0.45,-0.12,-0.36,-0.76
2022-02-17 5:46:35.2960 p.m.,0.58,0.36,-0.42,-0.09,-0.32,-0.77
2022-02-17 5:46:35.3060 p.m.,0.61,0.42,-0.37,-0.09,-0.32,-0.77
2022-02-17 5:46:35.3160 p.m.,0.66,0.51,-0.23,-0.08,-0.16,-0.76
2022-02-17 5:46:35.3270 p.m.,0.62,0.49,-0.01,-0.06,-0.09,-0.75
2022-02-17 5:46:35.3370 p.m.,0.59,0.46,0.27,0,-0.05,-0.72
2022-02-17 5:46:35.3470 p.m.,0.61,0.45,0.5,0.08,-0.03,-0.7
2022-02-17 5:46:35.3570 p.m.,0.7,0.39,0.71,0.15,-0.03,-0.68
2022-02-17 5:46:35.3670 p.m.,0.87,0.34,0.98,0.2,-0.05,-0.69
2022-02-17 5:46:35.3770 p.m.,1.01,0.28,1.2,0.2,-0.05,-0.69
2022-02-17 5:46:35.3870 p.m.,1.23,0.36,1.38,0.23,-0.11,-0.74
2022-02-17 5:46:35.3970 p.m.,1.4,0.58,1.5,0.23,-0.14,-0.74
2022-02-17 5:46:35.4070 p.m.,1.55,0.77,1.49,0.21,-0.1,-0.74
2022-02-17 5:46:35.4170 p.m.,1.54,0.83,1.43,0.11,-0.01,-0.74
2022-02-17 5:46:35.4270 p.m.,1.4,0.91,1.54,0.11,-0.01,-0.74
2022-02-17 5:46:35.4370 p.m.,1.3,1.12,1.81,-0.24,0.22,-0.69
2022-02-17 5:46:35.4470 p.m.,1.02,1.25,2.04,-0.39,0.27,-0.65
2022-02-17 5:46:35.4570 p.m.,0.7,1.11,2.21,-0.49,0.27,-0.61
2022-02-17 5:46:35.4670 p.m.,0.3,0.73,2.3,-0.57,0.26,-0.59
2022-02-17 5:46:35.4770 p.m.,0,0.36,2.31,-0.62,0.23,-0.57
2022-02-17 5:46:35.4870 p.m.,-0.17,0.11,2.38,-0.61,0.09,-0.54
2022-02-17 5:46:35.4970 p.m.,-0.3,-0.14,2.36,-0.55,-0.13,-0.51
2022-02-17 5:46:35.5070 p.m.,-0.29,-0.36,2.14,-0.43,-0.41,-0.49
2022-02-17 5:46:35.5170 p.m.,-0.16,-0.55,1.64,-0.29,-0.67,-0.48
2022-02-17 5:46:35.5280 p.m.,0.05,-0.64,0.89,-0.29,-0.67,-0.48
2022-02-17 5:46:35.5370 p.m.,0.43,-0.64,0.06,0.01,-0.92,-0.5
2022-02-17 5:46:35.5480 p.m.,0.71,-0.63,-0.73,0.12,-0.89,-0.53
2022-02-17 5:46:35.5580 p.m.,0.98,-0.43,-1.3,0.17,-0.77,-0.54
2022-02-17 5:46:35.5680 p.m.,1.2,-0.16,-1.6,0.16,-0.61,-0.55
2022-02-17 5:46:35.5780 p.m.,1.28,0.04,-1.62,0.11,-0.44,-0.55
2022-02-17 5:46:35.5880 p.m.,1.28,0.16,-1.43,0.05,-0.33,-0.57
2022-02-17 5:46:35.5980 p.m.,1.11,0.18,-1,0.03,-0.27,-0.6
2022-02-17 5:46:35.6080 p.m.,0.86,0.17,-0.47,0.04,-0.26,-0.63
2022-02-17 5:46:35.6180 p.m.,0.66,0.23,-0.12,0.09,-0.26,-0.63
2022-02-17 5:46:35.6280 p.m.,0.44,0.29,0.01,0.17,-0.25,-0.62
2022-02-17 5:46:35.6380 p.m.,0.25,0.32,-0.02,0.21,-0.18,-0.58
2022-02-17 5:46:35.6480 p.m.,0.14,0.42,-0.11,0.22,-0.09,-0.5
2022-02-17 5:46:35.6580 p.m.,0.06,0.51,-0.12,0.19,0,-0.41
2022-02-17 5:46:35.6680 p.m.,-0.09,0.49,-0.02,0.11,0.03,-0.31
2022-02-17 5:46:35.6780 p.m.,-0.15,0.42,0.29,0.02,-0.05,-0.23
2022-02-17 5:46:35.6880 p.m.,-0.13,0.21,0.64,-0.05,-0.22,-0.19
2022-02-17 5:46:35.6980 p.m.,-0.13,-0.01,0.76,-0.08,-0.44,-0.18
2022-02-17 5:46:35.7080 p.m.,-0.02,-0.1,0.62,-0.1,-0.62,-0.17
2022-02-17 5:46:35.7180 p.m.,0.17,-0.19,0.3,-0.09,-0.71,-0.17
2022-02-17 5:46:35.7280 p.m.,0.36,-0.24,-0.2,-0.06,-0.73,-0.19
2022-02-17 5:46:35.7380 p.m.,0.52,-0.23,-0.69,-0.03,-0.68,-0.22
2022-02-17 5:46:35.7480 p.m.,0.61,-0.21,-1.06,0,-0.59,-0.27
2022-02-17 5:46:35.7590 p.m.,0.62,-0.15,-1.27,0.02,-0.49,-0.33
2022-02-17 5:46:35.7690 p.m.,0.57,-0.15,-1.47,0.04,-0.38,-0.4
2022-02-17 5:46:35.7780 p.m.,0.48,-0.07,-1.57,0.05,-0.28,-0.45
2022-02-17 5:46:35.7890 p.m.,0.4,0.08,-1.56,0.05,-0.22,-0.48
2022-02-17 5:46:35.7980 p.m.,0.27,0.22,-1.44,0.03,-0.2,-0.49
2022-02-17 5:46:35.8090 p.m.,0.18,0.38,-1.27,0.03,-0.2,-0.49
2022-02-17 5:46:35.8190 p.m.,0.15,0.49,-1.13,-0.04,-0.28,-0.47
2022-02-17 5:46:35.8290 p.m.,0.12,0.53,-1.12,-0.04,-0.28,-0.47
2022-02-17 5:46:35.8390 p.m.,0.16,0.58,-1.15,-0.12,-0.33,-0.45
2022-02-17 5:46:35.8490 p.m.,0.16,0.6,-1.24,-0.15,-0.28,-0.45
2022-02-17 5:46:35.8590 p.m.,0.14,0.63,-1.31,-0.15,-0.2,-0.44
2022-02-17 5:46:35.8690 p.m.,0.12,0.61,-1.19,-0.11,-0.16,-0.45
2022-02-17 5:46:35.8790 p.m.,0.02,0.54,-1.01,-0.11,-0.16,-0.45
2022-02-17 5:46:35.8890 p.m.,-0.01,0.49,-0.81,0.03,-0.19,-0.49
2022-02-17 5:46:35.8990 p.m.,0.01,0.48,-0.66,0.09,-0.24,-0.5
2022-02-17 5:46:35.9090 p.m.,0.05,0.53,-0.59,0.15,-0.31,-0.5
2022-02-17 5:46:35.9190 p.m.,0.17,0.58,-0.52,0.15,-0.31,-0.5
2022-02-17 5:46:35.9290 p.m.,0.27,0.6,-0.48,0.19,-0.38,-0.51
2022-02-17 5:46:35.9390 p.m.,0.44,0.63,-0.59,0.27,-0.44,-0.54
2022-02-17 5:46:35.9490 p.m.,0.66,0.64,-0.72,0.28,-0.41,-0.57
2022-02-17 5:46:35.9590 p.m.,0.79,0.63,-0.81,0.28,-0.31,-0.59
2022-02-17 5:46:35.9690 p.m.,0.99,0.68,-0.75,0.27,-0.22,-0.61
2022-02-17 5:46:35.9790 p.m.,1.12,0.67,-0.44,0.27,-0.16,-0.64
2022-02-17 5:46:35.9890 p.m.,1.09,0.59,-0.03,0.26,-0.1,-0.66
2022-02-17 5:46:35.9990 p.m.,1.03,0.55,0.46,0.25,-0.06,-0.65
2022-02-17 5:46:36.0100 p.m.,0.91,0.55,0.99,0.23,-0.04,-0.65
2022-02-17 5:46:36.0190 p.m.,0.79,0.51,1.54,0.19,-0.06,-0.63
2022-02-17 5:46:36.0290 p.m.,0.74,0.51,2.15,0.13,-0.13,-0.6
2022-02-17 5:46:36.0390 p.m.,0.68,0.53,2.73,0.11,-0.28,-0.57
2022-02-17 5:46:36.0500 p.m.,0.66,0.5,3.07,0.09,-0.45,-0.55
2022-02-17 5:46:36.0590 p.m.,0.79,0.46,3.17,0.06,-0.61,-0.56
2022-02-17 5:46:36.0700 p.m.,0.98,0.45,2.97,0,-0.72,-0.59
2022-02-17 5:46:36.0800 p.m.,1.12,0.47,2.45,-0.06,-0.72,-0.63
2022-02-17 5:46:36.0900 p.m.,1.1,0.51,1.82,-0.15,-0.58,-0.66
2022-02-17 5:46:36.1000 p.m.,0.9,0.5,1.36,-0.15,-0.58,-0.66
2022-02-17 5:46:36.1100 p.m.,0.71,0.39,1.21,-0.38,-0.23,-0.59
2022-02-17 5:46:36.1200 p.m.,0.56,0.29,1.4,-0.43,-0.21,-0.53
2022-02-17 5:46:36.1300 p.m.,0.44,-0.02,1.8,-0.39,-0.35,-0.52
2022-02-17 5:46:36.1400 p.m.,0.31,-0.49,2.05,-0.25,-0.62,-0.54
2022-02-17 5:46:36.1500 p.m.,0.26,-0.88,2,-0.09,-0.88,-0.59
2022-02-17 5:46:36.1600 p.m.,0.39,-1.1,1.47,0.05,-1,-0.64
2022-02-17 5:46:36.1700 p.m.,0.74,-0.99,0.67,0.15,-0.98,-0.66
2022-02-17 5:46:36.1800 p.m.,0.9,-0.77,0.03,0.18,-0.87,-0.68
2022-02-17 5:46:36.1900 p.m.,0.91,-0.68,-0.35,0.14,-0.71,-0.69
2022-02-17 5:46:36.2000 p.m.,0.95,-0.54,-0.58,0.08,-0.51,-0.68
2022-02-17 5:46:36.2100 p.m.,0.97,-0.4,-0.73,0.06,-0.33,-0.68
2022-02-17 5:46:36.2200 p.m.,0.87,-0.42,-0.71,0.05,-0.2,-0.7
2022-02-17 5:46:36.2300 p.m.,0.68,-0.55,-0.57,0.06,-0.12,-0.74
2022-02-17 5:46:36.2400 p.m.,0.51,-0.68,-0.38,0.09,-0.09,-0.78
2022-02-17 5:46:36.2510 p.m.,0.32,-0.74,-0.19,0.11,-0.07,-0.82
2022-02-17 5:46:36.2590 p.m.,0.34,-0.75,-0.19,0.16,-0.06,-0.82
2022-02-17 5:46:36.2690 p.m.,0.15,-0.72,-0.11,0.2,-0.02,-0.78
2022-02-17 5:46:36.2790 p.m.,-0.01,-0.58,-0.2,0.23,0.02,-0.7
2022-02-17 5:46:36.2890 p.m.,-0.1,-0.38,-0.34,0.24,0.05,-0.58
2022-02-17 5:46:36.2990 p.m.,-0.17,-0.19,-0.39,0.22,0.04,-0.47
2022-02-17 5:46:36.3090 p.m.,-0.17,-0.09,-0.39,0.17,-0.03,-0.37
2022-02-17 5:46:36.3190 p.m.,-0.14,-0.11,-0.38,0.08,-0.13,-0.3
2022-02-17 5:46:36.3290 p.m.,-0.11,-0.21,-0.35,-0.02,-0.26,-0.27
2022-02-17 5:46:36.3390 p.m.,0,-0.35,-0.3,-0.08,-0.37,-0.26
2022-02-17 5:46:36.3500 p.m.,0.1,-0.5,-0.39,-0.1,-0.41,-0.27
2022-02-17 5:46:36.3600 p.m.,0.16,-0.65,-0.68,-0.07,-0.39,-0.26
2022-02-17 5:46:36.3700 p.m.,0.2,-0.72,-1.07,-0.04,-0.31,-0.26
2022-02-17 5:46:36.3790 p.m.,0.29,-0.69,-1.44,0,-0.22,-0.27
2022-02-17 5:46:36.3900 p.m.,0.36,-0.67,-1.68,0.04,-0.15,-0.28
2022-02-17 5:46:36.4000 p.m.,0.37,-0.69,-1.73,0.08,-0.1,-0.28
2022-02-17 5:46:36.4100 p.m.,0.33,-0.6,-1.74,0.1,-0.08,-0.28
2022-02-17 5:46:36.4200 p.m.,0.36,-0.44,-1.7,0.11,-0.07,-0.28
2022-02-17 5:46:36.4300 p.m.,0.36,-0.28,-1.64,0.1,-0.09,-0.28
2022-02-17 5:46:36.4400 p.m.,0.36,-0.16,-1.6,0.08,-0.1,-0.27
2022-02-17 5:46:36.4500 p.m.,0.38,-0.03,-1.58,0.04,-0.11,-0.27
2022-02-17 5:46:36.4600 p.m.,0.37,0.03,-1.55,0,-0.11,-0.27
2022-02-17 5:46:36.4700 p.m.,0.37,0.09,-1.53,-0.02,-0.07,-0.26
2022-02-17 5:46:36.4800 p.m.,0.37,0.17,-1.54,-0.01,0,-0.23
2022-02-17 5:46:36.4900 p.m.,0.38,0.31,-1.56,0.01,0.07,-0.21
2022-02-17 5:46:36.5000 p.m.,0.38,0.45,-1.52,0.05,0.12,-0.2
2022-02-17 5:46:36.5100 p.m.,0.36,0.47,-1.35,0.07,0.15,-0.2
2022-02-17 5:46:36.5200 p.m.,0.34,0.45,-1.07,0.1,0.15,-0.18
2022-02-17 5:46:36.5300 p.m.,0.36,0.48,-0.77,0.13,0.15,-0.18
2022-02-17 5:46:36.5400 p.m.,0.41,0.49,-0.5,0.15,0.17,-0.17
2022-02-17 5:46:36.5500 p.m.,0.41,0.49,-0.3,0.15,0.18,-0.16
2022-02-17 5:46:36.5600 p.m.,0.43,0.45,-0.07,0.13,0.22,-0.14
2022-02-17 5:46:36.5700 p.m.,0.42,0.46,0.19,0.1,0.27,-0.09
2022-02-17 5:46:36.5800 p.m.,0.33,0.43,0.42,0.07,0.3,-0.04
2022-02-17 5:46:36.5900 p.m.,0.31,0.45,0.78,0.07,0.26,-0.01
2022-02-17 5:46:36.6010 p.m.,0.29,0.33,1.26,0.11,0.15,-0.02
2022-02-17 5:46:36.6110 p.m.,0.27,0.1,1.81,0.19,0.02,-0.03
2022-02-17 5:46:36.6210 p.m.,0.27,-0.08,2.16,0.28,-0.06,-0.04
2022-02-17 5:46:36.6310 p.m.,0.37,-0.07,2.18,0.34,-0.06,-0.05
2022-02-17 5:46:36.6410 p.m.,0.51,0.09,1.93,0.36,0,-0.04
2022-02-17 5:46:36.6510 p.m.,0.62,0.24,1.7,0.33,0.08,0
2022-02-17 5:46:36.6610 p.m.,0.55,0.31,1.54,0.25,0.17,0.05
2022-02-17 5:46:36.6710 p.m.,0.51,0.48,1.46,0.13,0.25,0.11
2022-02-17 5:46:36.6810 p.m.,0.51,0.64,1.47,-0.02,0.34,0.16
2022-02-17 5:46:36.6910 p.m.,0.38,0.68,1.51,-0.21,0.43,0.2
2022-02-17 5:46:36.7010 p.m.,0.17,0.64,1.51,-0.4,0.52,0.25
2022-02-17 5:46:36.7110 p.m.,-0.05,0.56,1.55,-0.59,0.52,0.3
2022-02-17 5:46:36.7210 p.m.,-0.25,0.43,1.71,-0.71,0.44,0.35
2022-02-17 5:46:36.7310 p.m.,-0.5,0.24,2.03,-0.75,0.27,0.38
2022-02-17 5:46:36.7410 p.m.,-0.77,0,2.31,-0.67,0.03,0.38
2022-02-17 5:46:36.7510 p.m.,-0.92,-0.33,2.35,-0.47,-0.22,0.34
2022-02-17 5:46:36.7610 p.m.,-1,-0.71,2.15,-0.21,-0.4,0.29
2022-02-17 5:46:36.7710 p.m.,-1.01,-0.96,1.61,0.04,-0.44,0.24
2022-02-17 5:46:36.7810 p.m.,-0.84,-1.06,0.81,0.25,-0.38,0.2
2022-02-17 5:46:36.7910 p.m.,-0.56,-0.99,-0.07,0.39,-0.23,0.18
2022-02-17 5:46:36.8010 p.m.,-0.29,-0.85,-0.84,0.42,-0.04,0.17
2022-02-17 5:46:36.8110 p.m.,-0.07,-0.66,-1.33,0.39,0.13,0.16
2022-02-17 5:46:36.8210 p.m.,0.13,-0.39,-1.5,0.3,0.24,0.14
2022-02-17 5:46:36.8310 p.m.,0.19,-0.25,-1.41,0.19,0.26,0.1
2022-02-17 5:46:36.8420 p.m.,0.1,-0.21,-1.11,0.08,0.23,0.07
2022-02-17 5:46:36.8520 p.m.,-0.11,-0.2,-0.75,-0.01,0.17,0.08
2022-02-17 5:46:36.8620 p.m.,-0.32,-0.1,-0.42,-0.07,0.12,0.12
2022-02-17 5:46:36.8720 p.m.,-0.44,0.11,-0.27,-0.12,0.1,0.19
2022-02-17 5:46:36.8820 p.m.,-0.52,0.23,-0.23,-0.15,0.1,0.27
2022-02-17 5:46:36.8920 p.m.,-0.55,0.25,-0.22,-0.16,0.1,0.34
2022-02-17 5:46:36.9020 p.m.,-0.55,0.23,-0.23,-0.16,0.08,0.36
2022-02-17 5:46:36.9120 p.m.,-0.48,0.08,-0.21,-0.17,0.04,0.34
2022-02-17 5:46:36.9220 p.m.,-0.42,-0.2,-0.16,-0.17,-0.02,0.29
2022-02-17 5:46:36.9320 p.m.,-0.37,-0.4,-0.15,-0.15,-0.08,0.25
2022-02-17 5:46:36.9420 p.m.,-0.25,-0.46,-0.2,-0.09,-0.14,0.21
2022-02-17 5:46:36.9530 p.m.,-0.12,-0.43,-0.65,-0.01,-0.16,0.17
2022-02-17 5:46:36.9630 p.m.,-0.05,-0.36,-0.91,0.06,-0.16,0.13
2022-02-17 5:46:36.9740 p.m.,-0.01,-0.31,-1.17,0.12,-0.12,0.09
2022-02-17 5:46:36.9830 p.m.,0.02,-0.27,-1.43,0.13,-0.05,0.06
2022-02-17 5:46:36.9940 p.m.,0.02,-0.14,-1.53,0.1,-0.01,0.04
2022-02-17 5:46:37.0040 p.m.,-0.06,-0.02,-1.53,0.06,0.01,0.02
2022-02-17 5:46:37.0140 p.m.,-0.16,0.11,-1.5,0.01,-0.01,0.02
2022-02-17 5:46:37.0240 p.m.,-0.22,0.25,-1.45,-0.03,-0.05,0.02
2022-02-17 5:46:37.0340 p.m.,-0.32,0.28,-1.39,-0.06,-0.11,0.01
2022-02-17 5:46:37.0440 p.m.,-0.42,0.32,-1.36,-0.06,-0.16,-0.01
2022-02-17 5:46:37.0540 p.m.,-0.45,0.4,-1.41,-0.06,-0.19,0
2022-02-17 5:46:37.0640 p.m.,-0.45,0.52,-1.51,-0.06,-0.18,0.02
2022-02-17 5:46:37.0740 p.m.,-0.45,0.63,-1.61,-0.06,-0.15,0.04
2022-02-17 5:46:37.0840 p.m.,-0.4,0.71,-1.65,-0.05,-0.1,0.05
2022-02-17 5:46:37.0940 p.m.,-0.32,0.73,-1.62,-0.07,-0.07,0.04
2022-02-17 5:46:37.1040 p.m.,-0.25,0.69,-1.45,-0.11,-0.09,0.01
2022-02-17 5:46:37.1140 p.m.,-0.2,0.67,-1.2,-0.15,-0.13,-0.03
2022-02-17 5:46:37.1240 p.m.,-0.15,0.69,-0.98,-0.17,-0.17,-0.07
2022-02-17 5:46:37.1340 p.m.,-0.04,0.78,-0.82,-0.18,-0.21,-0.12
2022-02-17 5:46:37.1440 p.m.,0.03,0.85,-0.57,-0.18,-0.21,-0.12
2022-02-17 5:46:37.1540 p.m.,0.04,0.83,-0.18,-0.17,-0.28,-0.22
2022-02-17 5:46:37.1640 p.m.,0.04,0.86,0.13,-0.16,-0.29,-0.27
2022-02-17 5:46:37.1740 p.m.,0.1,0.87,0.41,-0.12,-0.25,-0.31
2022-02-17 5:46:37.1840 p.m.,0.13,0.85,0.63,-0.06,-0.16,-0.36
2022-02-17 5:46:37.1940 p.m.,0.19,0.89,0.83,-0.06,-0.16,-0.36
2022-02-17 5:46:37.2040 p.m.,0.24,0.9,1.07,0.14,0.14,-0.41
2022-02-17 5:46:37.2150 p.m.,0.24,0.84,1.41,0.27,0.24,-0.43
2022-02-17 5:46:37.2250 p.m.,0.17,0.81,1.91,0.27,0.24,-0.43
2022-02-17 5:46:37.2350 p.m.,0.09,0.86,2.51,0.46,0.16,-0.44
2022-02-17 5:46:37.2450 p.m.,0.07,0.96,3.01,0.46,0.02,-0.41
2022-02-17 5:46:37.2550 p.m.,0.1,1.01,3.24,0.39,-0.11,-0.36
2022-02-17 5:46:37.2650 p.m.,0.27,1.03,3.26,0.24,-0.23,-0.31
2022-02-17 5:46:37.2750 p.m.,0.5,1.02,3.21,0.05,-0.33,-0.29
2022-02-17 5:46:37.2850 p.m.,0.65,0.96,3.08,0.05,-0.33,-0.29
2022-02-17 5:46:37.2950 p.m.,0.61,0.77,2.8,-0.22,-0.47,-0.32
2022-02-17 5:46:37.3050 p.m.,0.46,0.53,2.33,-0.26,-0.42,-0.33
2022-02-17 5:46:37.3150 p.m.,0.3,0.31,1.8,-0.26,-0.42,-0.33
2022-02-17 5:46:37.3250 p.m.,0.18,0.07,1.48,-0.27,-0.17,-0.32
2022-02-17 5:46:37.3350 p.m.,0.06,-0.26,1.47,-0.2,-0.14,-0.33
2022-02-17 5:46:37.3460 p.m.,-0.11,-0.69,1.54,-0.06,-0.19,-0.37
2022-02-17 5:46:37.3550 p.m.,-0.21,-1.09,1.48,0.11,-0.3,-0.43
2022-02-17 5:46:37.3650 p.m.,-0.17,-1.32,1.24,0.29,-0.43,-0.5
2022-02-17 5:46:37.3750 p.m.,-0.07,-1.35,0.77,0.42,-0.5,-0.55
2022-02-17 5:46:37.3850 p.m.,0.16,-1.2,0.16,0.48,-0.49,-0.57
2022-02-17 5:46:37.3950 p.m.,0.32,-0.97,-0.39,0.48,-0.49,-0.57
2022-02-17 5:46:37.4050 p.m.,0.48,-0.77,-0.82,0.42,-0.28,-0.55
2022-02-17 5:46:37.4150 p.m.,0.67,-0.59,-1.05,0.32,-0.13,-0.55
2022-02-17 5:46:37.4260 p.m.,0.78,-0.55,-1.11,0.22,-0.03,-0.56
2022-02-17 5:46:37.4350 p.m.,0.77,-0.64,-0.96,0.14,-0.01,-0.59
2022-02-17 5:46:37.4450 p.m.,0.66,-0.71,-0.75,0.1,0,-0.6
2022-02-17 5:46:37.4560 p.m.,0.55,-0.65,-0.64,0.09,0,-0.59
2022-02-17 5:46:37.4660 p.m.,0.45,-0.51,-0.66,0.09,0.03,-0.54
2022-02-17 5:46:37.4760 p.m.,0.38,-0.4,-0.68,0.09,0.03,-0.54
2022-02-17 5:46:37.4860 p.m.,0.24,-0.36,-0.64,0.11,0.09,-0.39
2022-02-17 5:46:37.4960 p.m.,0.15,-0.35,-0.56,0.08,0.11,-0.31
2022-02-17 5:46:37.5060 p.m.,0.15,-0.36,-0.42,0.03,0.09,-0.25
2022-02-17 5:46:37.5160 p.m.,0.06,-0.48,-0.25,-0.04,0.03,-0.2
2022-02-17 5:46:37.5260 p.m.,-0.02,-0.61,-0.14,-0.13,-0.05,-0.16
2022-02-17 5:46:37.5360 p.m.,-0.02,-0.65,-0.08,-0.19,-0.15,-0.12
2022-02-17 5:46:37.5460 p.m.,0,-0.68,-0.2,-0.21,-0.23,-0.1
2022-02-17 5:46:37.5560 p.m.,0.02,-0.77,-0.45,-0.2,-0.27,-0.08
2022-02-17 5:46:37.5660 p.m.,0.06,-0.84,-0.76,-0.17,-0.27,-0.08
2022-02-17 5:46:37.5760 p.m.,0.11,-0.85,-1.08,-0.12,-0.23,-0.09
2022-02-17 5:46:37.5860 p.m.,0.13,-0.87,-1.29,-0.07,-0.19,-0.11
2022-02-17 5:46:37.5960 p.m.,0.15,-0.8,-1.47,-0.02,-0.15,-0.11
2022-02-17 5:46:37.6060 p.m.,0.17,-0.67,-1.6,0.01,-0.12,-0.1
2022-02-17 5:46:37.6160 p.m.,0.18,-0.53,-1.65,0.02,-0.11,-0.09
2022-02-17 5:46:37.6260 p.m.,0.13,-0.44,-1.7,0.02,-0.1,-0.08
2022-02-17 5:46:37.6370 p.m.,0.13,-0.32,-1.73,0.02,-0.1,-0.08
2022-02-17 5:46:37.6460 p.m.,0.14,-0.2,-1.79,0.01,-0.12,-0.09
2022-02-17 5:46:37.6560 p.m.,0.11,-0.09,-1.83,0,-0.12,-0.1
2022-02-17 5:46:37.6660 p.m.,0.15,0.06,-1.85,0,-0.12,-0.1
2022-02-17 5:46:37.6770 p.m.,0.2,0.24,-1.8,-0.05,-0.1,-0.07
2022-02-17 5:46:37.6860 p.m.,0.18,0.35,-1.71,-0.1,-0.07,-0.04
2022-02-17 5:46:37.6970 p.m.,0.19,0.42,-1.53,-0.13,-0.04,-0.01
2022-02-17 5:46:37.7070 p.m.,0.18,0.39,-1.32,-0.13,-0.02,0
2022-02-17 5:46:37.7170 p.m.,0.24,0.33,-1.1,-0.11,0,0
2022-02-17 5:46:37.7270 p.m.,0.33,0.33,-0.88,-0.08,0.03,0
2022-02-17 5:46:37.7370 p.m.,0.45,0.36,-0.62,-0.06,0.05,-0.01
2022-02-17 5:46:37.7470 p.m.,0.49,0.35,-0.4,-0.05,0.11,-0.01
2022-02-17 5:46:37.7570 p.m.,0.51,0.38,-0.2,-0.06,0.19,0
2022-02-17 5:46:37.7670 p.m.,0.52,0.41,0.06,-0.09,0.27,0.02
2022-02-17 5:46:37.7770 p.m.,0.44,0.39,0.42,-0.11,0.34,0.04
2022-02-17 5:46:37.7870 p.m.,0.38,0.29,0.94,-0.08,0.35,0.06
2022-02-17 5:46:37.7970 p.m.,0.3,0.15,1.49,-0.02,0.27,0.07
2022-02-17 5:46:37.8070 p.m.,0.25,0.06,1.96,0.09,0.13,0.08
2022-02-17 5:46:37.8170 p.m.,0.26,0.03,2.17,0.18,0,0.08
2022-02-17 5:46:37.8270 p.m.,0.39,0.06,2.05,0.25,-0.05,0.07
2022-02-17 5:46:37.8370 p.m.,0.6,0.2,1.77,0.29,-0.05,0.06
2022-02-17 5:46:37.8470 p.m.,0.62,0.37,1.48,0.3,0.01,0.08
2022-02-17 5:46:37.8570 p.m.,0.58,0.52,1.2,0.25,0.12,0.11
2022-02-17 5:46:37.8670 p.m.,0.51,0.59,1.1,0.16,0.21,0.14
2022-02-17 5:46:37.8770 p.m.,0.39,0.6,1.16,0.05,0.27,0.17
2022-02-17 5:46:37.8870 p.m.,0.22,0.62,1.32,-0.06,0.29,0.2
2022-02-17 5:46:37.8970 p.m.,0.08,0.7,1.51,-0.17,0.29,0.24
2022-02-17 5:46:37.9070 p.m.,-0.11,0.72,1.61,-0.29,0.29,0.3
2022-02-17 5:46:37.9180 p.m.,-0.31,0.66,1.66,-0.41,0.3,0.38
2022-02-17 5:46:37.9280 p.m.,-0.4,0.61,1.71,-0.54,0.32,0.47
2022-02-17 5:46:37.9380 p.m.,-0.46,0.46,1.78,-0.62,0.28,0.53
2022-02-17 5:46:37.9480 p.m.,-0.58,0.18,1.93,-0.63,0.15,0.56
2022-02-17 5:46:37.9580 p.m.,-0.66,-0.22,2.01,-0.55,-0.03,0.54
2022-02-17 5:46:37.9680 p.m.,-0.61,-0.55,1.86,-0.4,-0.2,0.48
2022-02-17 5:46:37.9780 p.m.,-0.52,-0.77,1.45,-0.17,-0.32,0.41
2022-02-17 5:46:37.9880 p.m.,-0.41,-0.87,0.85,0.1,-0.34,0.33
2022-02-17 5:46:37.9980 p.m.,-0.26,-0.84,0.1,0.32,-0.24,0.26
2022-02-17 5:46:38.0080 p.m.,-0.07,-0.63,-0.59,0.46,-0.06,0.23
2022-02-17 5:46:38.0180 p.m.,0.12,-0.29,-0.94,0.51,0.14,0.22
2022-02-17 5:46:38.0280 p.m.,0.26,0,-1.02,0.51,0.14,0.22
2022-02-17 5:46:38.0380 p.m.,0.24,0.14,-0.84,0.35,0.39,0.21
2022-02-17 5:46:38.0480 p.m.,0.12,0.19,-0.46,0.19,0.38,0.2
2022-02-17 5:46:38.0580 p.m.,-0.09,0.21,-0.08,0.03,0.31,0.22
2022-02-17 5:46:38.0680 p.m.,-0.27,0.22,0.21,-0.11,0.22,0.26
2022-02-17 5:46:38.0780 p.m.,-0.39,0.21,0.32,-0.11,0.22,0.26
2022-02-17 5:46:38.0880 p.m.,-0.46,0.12,0.34,-0.25,0.06,0.34
2022-02-17 5:46:38.0980 p.m.,-0.5,-0.06,0.26,-0.25,0.01,0.37
2022-02-17 5:46:38.1080 p.m.,-0.43,-0.23,0.08,-0.2,-0.02,0.39
