time,ax,ay,az,wx,wy,wz
2022-02-17 5:50:26.1280 p.m.,-0.89,0.01,2.04,-0.12,0.14,0.51
2022-02-17 5:50:26.1380 p.m.,-0.86,0.08,2.07,-0.06,0.18,0.53
2022-02-17 5:50:26.1480 p.m.,-0.9,0.21,2.03,-0.03,0.24,0.59
2022-02-17 5:50:26.1580 p.m.,-1.03,0.29,2.01,-0.04,0.32,0.68
2022-02-17 5:50:26.1670 p.m.,-1.06,0.5,2.04,-0.1,0.4,0.79
2022-02-17 5:50:26.1780 p.m.,-0.99,0.69,2.23,-0.18,0.43,0.89
2022-02-17 5:50:26.1890 p.m.,-0.99,0.69,2.23,-0.27,0.42,0.95
2022-02-17 5:50:26.1980 p.m.,-1.19,0.5,2.28,-0.37,0.41,1.0
2022-02-17 5:50:26.2080 p.m.,-1.33,0.35,2.23,-0.43,0.39,1.06
2022-02-17 5:50:26.2180 p.m.,-1.33,0.27,2.1,-0.48,0.39,1.11
2022-02-17 5:50:26.2280 p.m.,-1.42,0.18,1.82,-0.5,0.39,1.17
2022-02-17 5:50:26.2380 p.m.,-1.48,0.03,1.48,-0.49,0.39,1.22
2022-02-17 5:50:26.2490 p.m.,-1.49,-0.14,1.22,-0.46,0.37,1.26
2022-02-17 5:50:26.2580 p.m.,-1.61,-0.39,0.93,-0.45,0.35,1.33
2022-02-17 5:50:26.2690 p.m.,-1.66,-0.52,0.72,-0.48,0.32,1.41
2022-02-17 5:50:26.2790 p.m.,-1.58,-0.52,0.66,-0.5,0.28,1.47
2022-02-17 5:50:26.2890 p.m.,-1.52,-0.66,0.68,-0.45,0.2,1.5
2022-02-17 5:50:26.2990 p.m.,-1.54,-0.91,0.62,-0.3,0.09,1.48
2022-02-17 5:50:26.3090 p.m.,-1.54,-1.2,0.46,-0.12,0.03,1.43
2022-02-17 5:50:26.3190 p.m.,-1.48,-1.44,0.12,0.05,0.06,1.38
2022-02-17 5:50:26.3290 p.m.,-1.34,-1.49,-0.26,0.17,0.17,1.33
2022-02-17 5:50:26.3390 p.m.,-1.12,-1.32,-0.56,0.24,0.34,1.29
2022-02-17 5:50:26.3490 p.m.,-0.99,-1.1,-0.76,0.26,0.51,1.29
2022-02-17 5:50:26.3590 p.m.,-1.04,-0.91,-0.73,0.26,0.63,1.32
2022-02-17 5:50:26.3690 p.m.,-1.14,-0.72,-0.57,0.23,0.73,1.36
2022-02-17 5:50:26.3790 p.m.,-1.28,-0.64,-0.38,0.16,0.8,1.42
2022-02-17 5:50:26.3890 p.m.,-1.43,-0.66,-0.18,0.07,0.81,1.49
2022-02-17 5:50:26.3990 p.m.,-1.54,-0.67,0.1,-0.05,0.78,1.55
2022-02-17 5:50:26.4090 p.m.,-1.6,-0.69,0.39,-0.19,0.72,1.59
2022-02-17 5:50:26.4190 p.m.,-1.57,-0.82,0.61,-0.32,0.64,1.62
2022-02-17 5:50:26.4290 p.m.,-1.51,-0.97,0.74,-0.4,0.51,1.61
2022-02-17 5:50:26.4380 p.m.,-1.43,-1.11,0.79,-0.42,0.36,1.58
2022-02-17 5:50:26.4490 p.m.,-1.36,-1.29,0.69,-0.38,0.23,1.54
2022-02-17 5:50:26.4590 p.m.,-1.25,-1.39,0.42,-0.29,0.15,1.5
2022-02-17 5:50:26.4700 p.m.,-0.95,-1.23,-0.38,-0.14,0.13,1.46
2022-02-17 5:50:26.4800 p.m.,-0.95,-1.23,-0.38,0.05,0.09,1.42
2022-02-17 5:50:26.4890 p.m.,-0.93,-1.15,-0.83,0.19,0.14,1.38
2022-02-17 5:50:26.5000 p.m.,-0.83,-1.0,-1.31,0.26,0.24,1.35
2022-02-17 5:50:26.5090 p.m.,-0.64,-0.7,-1.67,0.24,0.35,1.33
2022-02-17 5:50:26.5200 p.m.,-0.48,-0.43,-1.85,0.18,0.41,1.3
2022-02-17 5:50:26.5300 p.m.,-0.4,-0.25,-1.81,0.1,0.45,1.28
2022-02-17 5:50:26.5400 p.m.,-0.35,-0.08,-1.63,0.06,0.4,1.24
2022-02-17 5:50:26.5500 p.m.,-0.32,0.03,-1.41,0.05,0.28,1.2
2022-02-17 5:50:26.5590 p.m.,-0.35,0.08,-1.26,0.03,0.16,1.14
2022-02-17 5:50:26.5690 p.m.,-0.34,0.12,-1.24,-0.03,0.11,1.09
2022-02-17 5:50:26.5800 p.m.,-0.22,0.57,-1.43,-0.12,0.14,1.08
2022-02-17 5:50:26.5900 p.m.,-0.22,0.57,-1.43,-0.24,0.23,1.1
2022-02-17 5:50:26.6000 p.m.,-0.13,0.92,-1.49,-0.35,0.34,1.13
2022-02-17 5:50:26.6100 p.m.,-0.13,1.2,-1.42,-0.43,0.44,1.16
2022-02-17 5:50:26.6210 p.m.,-0.24,1.28,-1.2,-0.46,0.5,1.17
2022-02-17 5:50:26.6310 p.m.,-0.41,1.21,-0.9,-0.44,0.52,1.14
2022-02-17 5:50:26.6400 p.m.,-0.65,1.0,-0.55,-0.36,0.48,1.09
2022-02-17 5:50:26.6510 p.m.,-0.8,0.84,-0.23,-0.23,0.4,1.02
2022-02-17 5:50:26.6600 p.m.,-0.91,0.81,0.0,-0.08,0.28,0.95
2022-02-17 5:50:26.6710 p.m.,-1.03,0.85,0.09,0.04,0.17,0.87
2022-02-17 5:50:26.6810 p.m.,-1.09,0.92,0.04,0.1,0.13,0.81
2022-02-17 5:50:26.6910 p.m.,-0.81,1.47,-0.18,0.13,0.15,0.79
2022-02-17 5:50:26.7010 p.m.,-0.81,1.47,-0.18,0.14,0.17,0.77
2022-02-17 5:50:26.7110 p.m.,-0.67,1.72,-0.23,0.14,0.16,0.76
2022-02-17 5:50:26.7210 p.m.,-0.58,1.74,-0.11,0.16,0.12,0.75
2022-02-17 5:50:26.7310 p.m.,-0.48,1.66,0.05,0.18,0.06,0.74
2022-02-17 5:50:26.7410 p.m.,-0.37,1.48,0.19,0.2,0.0,0.71
2022-02-17 5:50:26.7510 p.m.,-0.27,1.2,0.33,0.22,-0.04,0.66
2022-02-17 5:50:26.7610 p.m.,-0.12,1.06,0.43,0.21,-0.03,0.61
2022-02-17 5:50:26.7710 p.m.,-0.06,0.89,0.5,0.19,0.03,0.55
2022-02-17 5:50:26.7810 p.m.,-0.02,0.7,0.73,0.2,0.07,0.48
2022-02-17 5:50:26.7910 p.m.,-0.06,0.51,1.13,0.27,0.04,0.4
2022-02-17 5:50:26.8010 p.m.,-0.18,0.33,1.49,0.4,-0.07,0.31
2022-02-17 5:50:26.8110 p.m.,-0.24,0.31,1.88,0.53,-0.19,0.24
2022-02-17 5:50:26.8210 p.m.,-0.29,0.37,2.06,0.61,-0.26,0.21
2022-02-17 5:50:26.8310 p.m.,-0.13,0.52,1.98,0.63,-0.25,0.18
2022-02-17 5:50:26.8410 p.m.,0.12,0.66,1.71,0.56,-0.17,0.16
2022-02-17 5:50:26.8510 p.m.,0.33,0.8,1.4,0.4,-0.05,0.15
2022-02-17 5:50:26.8610 p.m.,0.55,0.97,1.31,0.14,0.09,0.15
2022-02-17 5:50:26.8710 p.m.,0.65,1.08,1.41,-0.17,0.22,0.15
2022-02-17 5:50:26.8810 p.m.,0.61,1.04,1.61,-0.43,0.3,0.18
2022-02-17 5:50:26.8910 p.m.,0.4,0.9,1.88,-0.59,0.29,0.22
2022-02-17 5:50:26.9010 p.m.,0.04,0.65,2.32,-0.62,0.21,0.26
2022-02-17 5:50:26.9110 p.m.,-0.35,0.21,2.7,-0.5,0.02,0.27
2022-02-17 5:50:26.9220 p.m.,-0.71,-0.31,2.85,-0.31,-0.22,0.24
2022-02-17 5:50:26.9320 p.m.,-0.96,-0.81,2.82,-0.11,-0.42,0.21
2022-02-17 5:50:26.9420 p.m.,-1.01,-1.07,2.59,0.06,-0.52,0.17
2022-02-17 5:50:26.9520 p.m.,-0.82,-1.14,2.14,0.19,-0.56,0.13
2022-02-17 5:50:26.9620 p.m.,-0.66,-1.16,1.54,0.29,-0.5,0.08
2022-02-17 5:50:26.9720 p.m.,-0.53,-1.2,0.86,0.41,-0.37,0.04
2022-02-17 5:50:26.9820 p.m.,-0.37,-1.18,0.21,0.53,-0.23,0.0
2022-02-17 5:50:26.9920 p.m.,-0.23,-1.12,-0.31,0.65,-0.1,-0.03
2022-02-17 5:50:27.0010 p.m.,-0.16,-1.07,-0.64,0.73,0.0,-0.05
2022-02-17 5:50:27.0120 p.m.,-0.17,-1.0,-0.9,0.78,0.11,-0.06
2022-02-17 5:50:27.0210 p.m.,-0.1,-0.85,-1.14,0.8,0.19,-0.06
2022-02-17 5:50:27.0320 p.m.,-0.05,-0.72,-1.28,0.78,0.25,-0.07
2022-02-17 5:50:27.0420 p.m.,-0.09,-0.68,-1.35,0.72,0.32,-0.06
2022-02-17 5:50:27.0520 p.m.,-0.03,-0.57,-1.39,0.64,0.37,-0.03
2022-02-17 5:50:27.0620 p.m.,0.03,-0.42,-1.36,0.54,0.41,0.01
2022-02-17 5:50:27.0720 p.m.,0.02,-0.31,-1.26,0.41,0.44,0.07
2022-02-17 5:50:27.0820 p.m.,-0.03,-0.26,-1.06,0.28,0.44,0.14
2022-02-17 5:50:27.0920 p.m.,-0.08,-0.2,-0.86,0.17,0.44,0.22
2022-02-17 5:50:27.1020 p.m.,-0.13,-0.23,-0.69,0.08,0.41,0.28
2022-02-17 5:50:27.1120 p.m.,-0.19,-0.39,-0.56,0.02,0.38,0.32
2022-02-17 5:50:27.1220 p.m.,-0.34,-0.74,-0.42,-0.04,0.33,0.35
2022-02-17 5:50:27.1320 p.m.,-0.34,-0.74,-0.42,-0.07,0.28,0.38
2022-02-17 5:50:27.1430 p.m.,-0.35,-0.81,-0.35,-0.09,0.23,0.38
2022-02-17 5:50:27.1520 p.m.,-0.4,-0.91,-0.36,-0.09,0.19,0.39
2022-02-17 5:50:27.1620 p.m.,-0.44,-0.96,-0.41,-0.07,0.13,0.4
2022-02-17 5:50:27.1720 p.m.,-0.42,-0.9,-0.39,-0.01,0.07,0.42
2022-02-17 5:50:27.1830 p.m.,-0.43,-0.81,-0.43,0.05,-0.01,0.43
2022-02-17 5:50:27.1930 p.m.,-0.43,-0.76,-0.6,0.09,-0.06,0.45
2022-02-17 5:50:27.2030 p.m.,-0.37,-0.62,-0.85,0.07,-0.09,0.46
2022-02-17 5:50:27.2130 p.m.,-0.22,-0.46,-1.09,0.04,-0.1,0.45
2022-02-17 5:50:27.2230 p.m.,-0.09,-0.34,-1.34,-0.01,-0.08,0.44
2022-02-17 5:50:27.2320 p.m.,0.01,-0.26,-1.6,-0.08,-0.03,0.42
2022-02-17 5:50:27.2430 p.m.,0.1,-0.14,-1.76,-0.14,0.04,0.4
2022-02-17 5:50:27.2530 p.m.,0.2,0.0,-1.77,-0.18,0.1,0.39
2022-02-17 5:50:27.2700 p.m.,0.17,0.2,-1.57,-0.19,0.13,0.38
2022-02-17 5:50:27.2760 p.m.,0.16,0.22,-1.58,-0.16,0.13,0.37
2022-02-17 5:50:27.2860 p.m.,0.07,0.22,-1.42,-0.11,0.11,0.38
2022-02-17 5:50:27.2960 p.m.,-0.02,0.31,-1.25,-0.07,0.12,0.4
2022-02-17 5:50:27.3060 p.m.,-0.05,0.45,-1.15,-0.04,0.12,0.44
2022-02-17 5:50:27.3160 p.m.,-0.04,0.55,-1.05,-0.02,0.13,0.45
2022-02-17 5:50:27.3260 p.m.,0.0,0.61,-0.93,-0.02,0.13,0.45
2022-02-17 5:50:27.3360 p.m.,0.07,0.61,-0.85,-0.05,0.15,0.43
2022-02-17 5:50:27.3460 p.m.,0.25,0.63,-0.73,-0.06,0.2,0.39
2022-02-17 5:50:27.3560 p.m.,0.4,0.63,-0.62,-0.05,0.27,0.34
2022-02-17 5:50:27.3660 p.m.,0.45,0.57,-0.49,-0.02,0.33,0.29
2022-02-17 5:50:27.3770 p.m.,0.45,0.51,-0.18,0.04,0.39,0.26
2022-02-17 5:50:27.3870 p.m.,0.39,0.5,0.2,0.14,0.43,0.25
2022-02-17 5:50:27.3960 p.m.,0.28,0.51,0.6,0.26,0.41,0.27
2022-02-17 5:50:27.4070 p.m.,0.11,0.45,1.04,0.35,0.37,0.29
2022-02-17 5:50:27.4170 p.m.,0.04,0.43,1.37,0.39,0.36,0.32
2022-02-17 5:50:27.4270 p.m.,0.09,0.51,1.57,0.38,0.33,0.33
2022-02-17 5:50:27.4370 p.m.,0.2,0.56,1.73,0.36,0.31,0.31
2022-02-17 5:50:27.4470 p.m.,0.22,0.56,1.82,0.32,0.31,0.28
2022-02-17 5:50:27.4570 p.m.,0.19,0.58,1.88,0.3,0.33,0.27
2022-02-17 5:50:27.4670 p.m.,0.13,0.63,1.89,0.28,0.39,0.28
2022-02-17 5:50:27.4770 p.m.,0.02,0.71,1.86,0.25,0.48,0.34
Time,-0.16,0.88,1.91,0.19,0.57,0.43
2022-02-17 5:50:27.4970 p.m.,-0.23,1.1,2.06,0.1,0.63,0.54
2022-02-17 5:50:27.5070 p.m.,-0.3,1.14,2.16,0.01,0.67,0.64
2022-02-17 5:50:27.5170 p.m.,-0.5,0.88,2.07,-0.1,0.7,0.7
2022-02-17 5:50:27.5270 p.m.,-0.73,0.45,1.86,-0.27,0.74,0.74
2022-02-17 5:50:27.5370 p.m.,-0.91,0.11,1.73,-0.47,0.72,0.79
2022-02-17 5:50:27.5470 p.m.,-0.99,-0.14,1.84,-0.62,0.62,0.84
2022-02-17 5:50:27.5570 p.m.,-1.16,-0.34,1.95,-0.65,0.47,0.86
2022-02-17 5:50:27.5670 p.m.,-1.31,-0.6,1.77,-0.58,0.26,0.87
2022-02-17 5:50:27.5770 p.m.,-1.34,-0.95,1.36,-0.41,0.04,0.84
2022-02-17 5:50:27.5870 p.m.,-1.29,-1.33,0.71,-0.2,-0.14,0.8
2022-02-17 5:50:27.5970 p.m.,-1.32,-1.64,-0.13,0.0,-0.24,0.77
2022-02-17 5:50:27.6070 p.m.,-1.13,-1.69,-0.86,0.14,-0.25,0.76
2022-02-17 5:50:27.6180 p.m.,-0.9,-1.61,-1.47,0.23,-0.22,0.74
2022-02-17 5:50:27.6280 p.m.,-0.73,-1.48,-1.96,0.22,-0.12,0.75
2022-02-17 5:50:27.6380 p.m.,-0.68,-1.35,-2.34,0.14,0.0,0.77
2022-02-17 5:50:27.6480 p.m.,-0.5,-1.01,-2.53,0.02,0.13,0.78
2022-02-17 5:50:27.6580 p.m.,-0.42,-0.68,-2.51,-0.12,0.21,0.78
2022-02-17 5:50:27.6680 p.m.,-0.34,-0.47,-2.2,-0.21,0.22,0.78
2022-02-17 5:50:27.6780 p.m.,-0.39,-0.38,-1.74,-0.26,0.22,0.78
2022-02-17 5:50:27.6880 p.m.,-0.6,-0.3,-1.35,-0.28,0.26,0.81
2022-02-17 5:50:27.6980 p.m.,-0.69,-0.23,-1.1,-0.37,0.39,0.86
2022-02-17 5:50:27.7080 p.m.,-0.64,-0.08,-0.87,-0.51,0.6,0.94
2022-02-17 5:50:27.7180 p.m.,-0.53,0.11,-0.48,-0.68,0.78,1.01
2022-02-17 5:50:27.7280 p.m.,-0.53,0.16,0.06,-0.82,0.9,1.06
2022-02-17 5:50:27.7380 p.m.,-0.53,0.01,0.67,-0.83,0.88,1.05
2022-02-17 5:50:27.7480 p.m.,-0.58,-0.31,1.3,-0.73,0.69,0.96
2022-02-17 5:50:27.7580 p.m.,-0.72,-0.71,1.74,-0.53,0.35,0.83
2022-02-17 5:50:27.7680 p.m.,-0.91,-1.01,1.97,-0.33,0.03,0.7
2022-02-17 5:50:27.7780 p.m.,-0.96,-0.99,1.71,-0.18,-0.12,0.62
2022-02-17 5:50:27.7880 p.m.,-0.75,-0.62,0.98,-0.08,-0.19,0.57
2022-02-17 5:50:27.7980 p.m.,-0.57,-0.2,0.23,-0.04,-0.14,0.57
2022-02-17 5:50:27.8080 p.m.,-0.5,0.11,-0.41,-0.02,-0.03,0.6
2022-02-17 5:50:27.8180 p.m.,-0.37,0.48,-0.85,0.03,0.08,0.63
2022-02-17 5:50:27.8280 p.m.,-0.28,0.73,-1.19,0.08,0.17,0.64
2022-02-17 5:50:27.8380 p.m.,-0.29,0.67,-1.39,0.15,0.23,0.62
2022-02-17 5:50:27.8480 p.m.,-0.38,0.58,-1.38,0.21,0.24,0.59
2022-02-17 5:50:27.8590 p.m.,-0.4,0.6,-1.3,0.28,0.22,0.57
2022-02-17 5:50:27.8690 p.m.,-0.45,0.64,-1.3,0.29,0.18,0.55
2022-02-17 5:50:27.8790 p.m.,-0.5,0.66,-1.33,0.23,0.15,0.54
2022-02-17 5:50:27.8890 p.m.,-0.5,0.7,-1.29,0.13,0.13,0.57
2022-02-17 5:50:27.8990 p.m.,-0.47,0.88,-1.25,-0.0,0.11,0.62
2022-02-17 5:50:27.9090 p.m.,-0.42,1.1,-1.24,-0.13,0.09,0.67
2022-02-17 5:50:27.9190 p.m.,-0.41,1.21,-1.2,-0.23,0.05,0.69
2022-02-17 5:50:27.9290 p.m.,-0.43,1.15,-1.17,-0.3,-0.0,0.69
2022-02-17 5:50:27.9390 p.m.,-0.41,1.04,-1.07,-0.32,-0.07,0.66
2022-02-17 5:50:27.9490 p.m.,-0.42,0.93,-0.9,-0.31,-0.14,0.58
2022-02-17 5:50:27.9590 p.m.,-0.48,0.76,-0.7,-0.26,-0.2,0.49
2022-02-17 5:50:27.9630 p.m.,-0.48,0.76,-0.7,-0.18,-0.22,0.42
2022-02-17 5:50:27.9760 p.m.,-0.4,0.95,-0.46,-0.07,-0.23,0.36
2022-02-17 5:50:27.9860 p.m.,-0.28,1.13,-0.45,0.03,-0.22,0.3
2022-02-17 5:50:27.9960 p.m.,-0.16,1.24,-0.41,0.11,-0.2,0.24
2022-02-17 5:50:28.0060 p.m.,0.0,1.27,-0.38,0.14,-0.15,0.18
2022-02-17 5:50:28.0160 p.m.,0.25,1.26,-0.27,0.15,-0.11,0.12
2022-02-17 5:50:28.0260 p.m.,0.41,1.17,-0.02,0.17,-0.07,0.04
2022-02-17 5:50:28.0360 p.m.,0.56,1.07,0.28,0.19,-0.03,-0.05
2022-02-17 5:50:28.0460 p.m.,0.68,0.93,0.52,0.21,0.04,-0.16
2022-02-17 5:50:28.0560 p.m.,0.68,0.74,0.82,0.25,0.11,-0.28
2022-02-17 5:50:28.0670 p.m.,0.66,0.58,1.11,0.29,0.18,-0.38
2022-02-17 5:50:28.0760 p.m.,0.5,0.45,1.53,0.36,0.2,-0.45
2022-02-17 5:50:28.0860 p.m.,0.41,0.62,2.03,0.45,0.13,-0.49
2022-02-17 5:50:28.0970 p.m.,0.35,0.97,2.46,0.52,0.02,-0.53
2022-02-17 5:50:28.1060 p.m.,0.26,1.11,2.77,0.55,-0.09,-0.53
2022-02-17 5:50:28.1170 p.m.,0.27,1.23,2.76,0.5,-0.15,-0.53
2022-02-17 5:50:28.1270 p.m.,0.39,1.36,2.52,0.38,-0.17,-0.53
2022-02-17 5:50:28.1370 p.m.,0.52,1.46,2.27,0.21,-0.15,-0.51
2022-02-17 5:50:28.1470 p.m.,0.67,1.53,2.16,0.03,-0.11,-0.49
2022-02-17 5:50:28.1570 p.m.,0.78,1.49,2.12,-0.11,-0.09,-0.48
2022-02-17 5:50:28.1660 p.m.,0.59,0.89,2.05,-0.19,-0.11,-0.46
2022-02-17 5:50:28.1770 p.m.,0.59,0.89,2.05,-0.2,-0.13,-0.46
2022-02-17 5:50:28.1870 p.m.,0.45,0.47,2.02,-0.18,-0.15,-0.46
2022-02-17 5:50:28.1970 p.m.,0.26,0.03,1.95,-0.15,-0.2,-0.46
2022-02-17 5:50:28.2070 p.m.,0.12,-0.37,2.07,-0.12,-0.31,-0.48
2022-02-17 5:50:28.2170 p.m.,0.01,-0.65,2.17,-0.08,-0.56,-0.55
2022-02-17 5:50:28.2270 p.m.,-0.06,-1.03,2.34,-0.03,-0.84,-0.66
2022-02-17 5:50:28.2370 p.m.,-0.08,-1.4,2.21,0.0,-1.13,-0.79
2022-02-17 5:50:28.2470 p.m.,-0.01,-1.57,1.73,0.01,-1.33,-0.88
2022-02-17 5:50:28.2570 p.m.,0.37,-1.5,1.17,0.01,-1.45,-0.97
2022-02-17 5:50:28.2670 p.m.,0.37,-1.32,0.37,0.01,-1.45,-1.04
2022-02-17 5:50:28.2770 p.m.,0.41,-1.22,-0.23,0.02,-1.28,-1.05
2022-02-17 5:50:28.2870 p.m.,0.66,-0.87,-1.07,0.06,-0.96,-1.02
2022-02-17 5:50:28.2970 p.m.,0.93,-0.52,-1.79,0.15,-0.62,-0.97
2022-02-17 5:50:28.3070 p.m.,0.99,-0.32,-2.18,0.27,-0.28,-0.91
2022-02-17 5:50:28.3170 p.m.,0.99,-0.29,-2.28,0.39,0.04,-0.85
2022-02-17 5:50:28.3270 p.m.,0.94,-0.2,-2.39,0.46,0.51,-0.84
2022-02-17 5:50:28.3380 p.m.,0.71,-0.59,-2.72,0.45,0.63,-0.75
2022-02-17 5:50:28.3480 p.m.,0.86,-0.28,-2.3,0.44,0.64,-0.63
2022-02-17 5:50:28.3580 p.m.,1.0,0.67,-1.05,0.39,0.58,-0.62
2022-02-17 5:50:28.3670 p.m.,0.8,-0.42,-1.11,0.32,0.49,-0.65
2022-02-17 5:50:28.3780 p.m.,0.45,-0.62,-0.94,0.23,0.45,-0.65
2022-02-17 5:50:28.3880 p.m.,0.72,-0.52,-1.09,0.11,0.46,-0.62
2022-02-17 5:50:28.3980 p.m.,0.59,-0.47,-1.31,0.02,0.5,-0.54
2022-02-17 5:50:28.4080 p.m.,0.53,-0.26,-1.61,-0.05,0.49,-0.44
2022-02-17 5:50:28.4180 p.m.,0.5,-0.13,-1.69,-0.12,0.29,-0.33
2022-02-17 5:50:28.4280 p.m.,0.43,-0.08,-1.08,-0.17,0.15,-0.23
2022-02-17 5:50:28.4380 p.m.,0.39,-0.11,-0.72,-0.18,0.05,-0.16
2022-02-17 5:50:28.4480 p.m.,0.45,-0.19,-1.29,-0.16,-0.04,-0.13
2022-02-17 5:50:28.4580 p.m.,0.49,-0.28,-1.18,-0.12,-0.11,-0.15
2022-02-17 5:50:28.4680 p.m.,0.47,-0.67,-1.81,-0.07,-0.12,-0.21
2022-02-17 5:50:28.4780 p.m.,0.47,-0.67,-1.81,-0.03,-0.07,-0.27
2022-02-17 5:50:28.4880 p.m.,0.48,-0.65,-2.13,-0.01,0.02,-0.3
2022-02-17 5:50:28.4990 p.m.,0.54,-0.47,-2.38,-0.01,0.11,-0.31
2022-02-17 5:50:28.5080 p.m.,0.47,-0.27,-2.42,-0.04,0.2,-0.3
2022-02-17 5:50:28.5180 p.m.,0.48,-0.05,-2.22,-0.08,0.24,-0.29
2022-02-17 5:50:28.5280 p.m.,0.46,0.14,-1.97,-0.08,0.18,-0.28
2022-02-17 5:50:28.5380 p.m.,0.36,0.11,-1.55,-0.07,0.07,-0.29
2022-02-17 5:50:28.5480 p.m.,0.23,-0.01,-1.22,-0.06,-0.04,-0.29
2022-02-17 5:50:28.5580 p.m.,0.24,-0.01,-1.06,-0.04,-0.15,-0.28
2022-02-17 5:50:28.5670 p.m.,0.27,0.06,-0.98,-0.03,-0.2,-0.27
2022-02-17 5:50:28.5770 p.m.,0.21,0.05,-0.97,-0.02,-0.19,-0.24
2022-02-17 5:50:28.5890 p.m.,0.44,0.28,-0.92,0.01,-0.14,-0.23
2022-02-17 5:50:28.5990 p.m.,0.44,0.28,-0.92,0.04,-0.08,-0.23
2022-02-17 5:50:28.6090 p.m.,0.44,0.26,-0.32,0.06,-0.02,-0.22
2022-02-17 5:50:28.6190 p.m.,0.44,0.26,-0.32,0.07,0.02,-0.24
2022-02-17 5:50:28.6290 p.m.,0.38,0.2,0.23,0.06,0.06,-0.28
2022-02-17 5:50:28.6390 p.m.,0.25,0.06,0.79,0.06,0.09,-0.29
2022-02-17 5:50:28.6490 p.m.,0.11,0.06,1.8548929256200792,0.11,0.07,-0.25
2022-02-17 5:50:28.6590 p.m.,-0.11,0.2,1.85,0.19,-0.0,-0.19
2022-02-17 5:50:28.6690 p.m.,-0.28,0.22,2.28,0.28,-0.08,-0.12
2022-02-17 5:50:28.6790 p.m.,-0.3,0.27,2.55,0.34,-0.15,-0.06
2022-02-17 5:50:28.6890 p.m.,-0.31,0.35,2.62,0.34,-0.14,0.0
2022-02-17 5:50:28.6990 p.m.,-0.37,0.4,2.61,0.27,-0.09,0.08
2022-02-17 5:50:28.7090 p.m.,-0.41,0.7,2.72,0.14,-0.02,0.19
2022-02-17 5:50:28.7200 p.m.,-0.41,0.7,2.72,-0.02,0.04,0.29
2022-02-17 5:50:28.7290 p.m.,-0.43,0.85,2.92,-0.18,0.08,0.39
2022-02-17 5:50:28.7390 p.m.,-0.55,0.84,3.07,-0.3,0.11,0.48
2022-02-17 5:50:28.7500 p.m.,-0.72,0.64,3.03,-0.36,0.15,0.56
2022-02-17 5:50:28.7600 p.m.,-0.86,0.31,2.79,-0.46,0.27,0.64
2022-02-17 5:50:28.7700 p.m.,-1.02,0.04,2.48,-0.6,0.43,0.76
2022-02-17 5:50:28.7790 p.m.,-0.98,-0.04,2.29,-0.74,0.55,0.89
2022-02-17 5:50:28.7890 p.m.,-0.92,-0.03,2.28,-0.83,0.53,0.97
2022-02-17 5:50:28.7990 p.m.,-1.01,-0.21,2.46,-0.78,0.35,0.98
2022-02-17 5:50:28.8090 p.m.,-1.26,-1.28,2.26,-0.61,0.04,0.91
2022-02-17 5:50:28.8200 p.m.,-1.26,-1.28,2.26,-0.35,-0.29,0.79
2022-02-17 5:50:28.8300 p.m.,-1.3,-1.68,1.69,-0.08,-0.48,0.66
2022-02-17 5:50:28.8400 p.m.,-1.23,-1.74,0.75,0.17,-0.51,0.57
2022-02-17 5:50:28.8500 p.m.,-1.05,-1.5,-0.37,0.37,-0.4,0.51
2022-02-17 5:50:28.8600 p.m.,-0.89,-1.2,-1.42,0.49,-0.19,0.5
2022-02-17 5:50:28.8700 p.m.,-0.61,-0.81,-2.08,0.52,0.05,0.55
2022-02-17 5:50:28.8800 p.m.,-0.26,-0.34,-2.34,0.49,0.24,0.58
2022-02-17 5:50:28.8900 p.m.,-0.1,-0.06,-2.26,0.43,0.31,0.59
2022-02-17 5:50:28.9000 p.m.,-0.13,-0.07,-1.93,0.37,0.3,0.57
2022-02-17 5:50:28.9100 p.m.,-0.14,-0.1,-1.57,0.33,0.24,0.56
2022-02-17 5:50:28.9200 p.m.,-0.13,-0.04,-1.31,0.28,0.18,0.55
2022-02-17 5:50:28.9300 p.m.,-0.08,0.01,-1.17,0.21,0.16,0.56
2022-02-17 5:50:28.9400 p.m.,0.05,0.1,-1.15,0.09,0.22,0.61
2022-02-17 5:50:28.9500 p.m.,0.12,0.22,-1.22,-0.05,0.33,0.68
2022-02-17 5:50:28.9600 p.m.,0.1,0.34,-1.2,-0.2,0.45,0.77
2022-02-17 5:50:28.9700 p.m.,0.09,0.39,-1.02,-0.33,0.51,0.84
2022-02-17 5:50:28.9800 p.m.,0.02,0.27,-0.64,-0.43,0.46,0.87
2022-02-17 5:50:28.9900 p.m.,-0.25,-0.38,0.33,-0.48,0.33,0.86
2022-02-17 5:50:29.0010 p.m.,-0.25,-0.38,0.33,-0.46,0.15,0.81
2022-02-17 5:50:29.0100 p.m.,-0.24,-0.59,0.57,-0.37,-0.05,0.73
2022-02-17 5:50:29.0200 p.m.,-0.25,-0.76,0.6,-0.24,-0.21,0.63
2022-02-17 5:50:29.0310 p.m.,-0.27,-0.82,0.36,-0.11,-0.27,0.54
2022-02-17 5:50:29.0410 p.m.,-0.21,-0.68,-0.16,-0.04,-0.24,0.47
2022-02-17 5:50:29.0510 p.m.,-0.08,-0.37,-0.7,-0.02,-0.16,0.4
2022-02-17 5:50:29.0600 p.m.,0.01,-0.09,-1.15,-0.02,-0.04,0.35
